time,FM1,FM2,FM3,FF1,FF2,FF3,mean_behaviour_rate,classes
80.6,0.25,0.13,0.01,0.13,0.19,0.06,0.12833333333333333,0
80.64,0.25,0.13,0.01,0.13,0.19,0.06,0.12833333333333333,0
80.68,0.25,0.13,0.01,0.13,0.19,0.06,0.12833333333333333,0
80.72,0.25,0.13,0.01,0.13,0.19,0.06,0.12833333333333333,0
80.76,0.25,0.13,0.01,0.13,0.19,0.06,0.12833333333333333,0
80.8,0.25,0.14,0.01,0.13,0.2,0.06,0.13166666666666668,0
80.84,0.25,0.14,0.01,0.13,0.2,0.06,0.13166666666666668,0
80.88,0.25,0.14,0.01,0.13,0.2,0.06,0.13166666666666668,0
80.92,0.25,0.14,0.01,0.13,0.2,0.07,0.13333333333333333,0
80.96,0.25,0.14,0.01,0.13,0.2,0.07,0.13333333333333333,0
81.0,0.25,0.15,0.01,0.13,0.22,0.07,0.13833333333333334,0
81.04,0.25,0.15,0.01,0.13,0.25,0.07,0.14333333333333334,0
81.08,0.25,0.15,0.01,0.13,0.27,0.07,0.1466666666666667,0
81.12,0.25,0.16,0.01,0.13,0.28,0.07,0.15000000000000002,1
81.16,0.25,0.16,0.01,0.13,0.29,0.07,0.1516666666666667,1
81.2,0.25,0.17,0.01,0.13,0.29,0.07,0.15333333333333335,1
81.24,0.25,0.18,0.01,0.13,0.29,0.07,0.15500000000000003,1
81.28,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.32,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.36,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.4,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.44,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.48,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.52,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.56,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.6,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.64,0.25,0.18,0.01,0.13,0.3,0.07,0.1566666666666667,1
81.68,0.25,0.18,0.01,0.13,0.31,0.07,0.15833333333333335,1
81.72,0.25,0.18,0.01,0.13,0.31,0.07,0.15833333333333335,1
81.76,0.25,0.18,0.01,0.13,0.32,0.07,0.16000000000000003,1
81.8,0.25,0.18,0.01,0.13,0.32,0.07,0.16000000000000003,1
81.84,0.25,0.18,0.01,0.13,0.32,0.08,0.16166666666666668,1
81.88,0.25,0.18,0.01,0.13,0.32,0.08,0.16166666666666668,1
81.92,0.25,0.18,0.01,0.13,0.32,0.08,0.16166666666666668,1
81.96,0.25,0.18,0.02,0.13,0.32,0.08,0.16333333333333336,1
82.0,0.25,0.18,0.03,0.13,0.32,0.08,0.16499999999999998,1
82.04,0.25,0.18,0.03,0.13,0.32,0.08,0.16499999999999998,1
82.08,0.25,0.19,0.03,0.13,0.32,0.08,0.16666666666666666,1
82.12,0.25,0.19,0.03,0.13,0.32,0.08,0.16666666666666666,1
82.16,0.25,0.19,0.03,0.13,0.32,0.08,0.16666666666666666,1
82.2,0.25,0.2,0.04,0.13,0.32,0.08,0.17,1
82.24,0.25,0.2,0.04,0.13,0.32,0.08,0.17,1
82.28,0.25,0.2,0.05,0.13,0.32,0.08,0.17166666666666666,1
82.32,0.25,0.2,0.06,0.13,0.32,0.08,0.17333333333333334,1
82.36,0.25,0.2,0.06,0.13,0.32,0.08,0.17333333333333334,1
82.4,0.25,0.2,0.06,0.13,0.32,0.08,0.17333333333333334,1
82.44,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.48,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.52,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.56,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.6,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.64,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.68,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.72,0.25,0.2,0.06,0.13,0.32,0.09,0.17500000000000002,1
82.76,0.25,0.21,0.06,0.13,0.32,0.09,0.17666666666666667,1
82.8,0.25,0.21,0.06,0.13,0.32,0.09,0.17666666666666667,1
82.84,0.25,0.21,0.06,0.13,0.32,0.09,0.17666666666666667,1
82.88,0.25,0.21,0.06,0.13,0.32,0.09,0.17666666666666667,1
82.92,0.25,0.21,0.06,0.13,0.32,0.09,0.17666666666666667,1
82.96,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.0,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.04,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.08,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.12,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.16,0.26,0.21,0.06,0.13,0.32,0.09,0.17833333333333334,1
83.2,0.26,0.21,0.06,0.13,0.33,0.09,0.18000000000000002,1
83.24,0.26,0.21,0.06,0.13,0.33,0.09,0.18000000000000002,1
83.28,0.26,0.21,0.06,0.13,0.33,0.09,0.18000000000000002,1
83.32,0.26,0.21,0.06,0.13,0.33,0.09,0.18000000000000002,1
83.36,0.26,0.21,0.06,0.13,0.33,0.09,0.18000000000000002,1
83.4,0.26,0.22,0.06,0.13,0.33,0.09,0.18166666666666667,1
83.44,0.26,0.22,0.06,0.13,0.33,0.09,0.18166666666666667,1
83.48,0.26,0.22,0.06,0.13,0.33,0.08,0.18000000000000002,1
83.52,0.26,0.22,0.06,0.13,0.33,0.08,0.18000000000000002,1
83.56,0.26,0.23,0.06,0.13,0.33,0.08,0.18166666666666667,1
83.6,0.26,0.23,0.06,0.13,0.34,0.08,0.18333333333333335,1
83.64,0.25,0.23,0.06,0.13,0.36,0.08,0.18500000000000003,1
83.68,0.25,0.23,0.06,0.13,0.37,0.08,0.18666666666666668,1
83.72,0.25,0.23,0.06,0.13,0.37,0.08,0.18666666666666668,1
83.76,0.25,0.23,0.06,0.14,0.37,0.08,0.18833333333333335,1
83.8,0.24,0.23,0.06,0.14,0.37,0.08,0.18666666666666668,1
83.84,0.23,0.23,0.06,0.14,0.37,0.08,0.18500000000000003,1
83.88,0.23,0.23,0.06,0.14,0.38,0.08,0.18666666666666668,1
83.92,0.22,0.23,0.06,0.14,0.39,0.08,0.18666666666666668,1
83.96,0.21,0.23,0.06,0.14,0.4,0.08,0.18666666666666668,1
84.0,0.2,0.23,0.06,0.14,0.4,0.08,0.18500000000000005,1
84.04,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.08,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.12,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.16,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.2,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.24,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.28,0.19,0.23,0.06,0.14,0.4,0.08,0.18333333333333335,1
84.32,0.19,0.23,0.07,0.14,0.4,0.07,0.18333333333333338,1
84.36,0.19,0.23,0.07,0.14,0.4,0.07,0.18333333333333338,1
84.4,0.19,0.24,0.07,0.14,0.4,0.07,0.18500000000000003,1
84.44,0.19,0.24,0.07,0.14,0.4,0.07,0.18500000000000003,1
84.48,0.19,0.24,0.07,0.14,0.4,0.07,0.18500000000000003,1
84.52,0.19,0.24,0.08,0.14,0.4,0.07,0.18666666666666668,1
84.56,0.19,0.24,0.09,0.14,0.4,0.07,0.18833333333333335,1
84.6,0.19,0.24,0.09,0.14,0.4,0.07,0.18833333333333335,1
84.64,0.19,0.24,0.09,0.14,0.4,0.08,0.19000000000000003,1
84.68,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.72,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.76,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.8,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.84,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.88,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.92,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
84.96,0.19,0.25,0.09,0.14,0.4,0.08,0.19166666666666668,1
85.0,0.19,0.25,0.09,0.15,0.4,0.08,0.19333333333333336,1
85.04,0.19,0.25,0.09,0.15,0.4,0.08,0.19333333333333336,1
85.08,0.19,0.25,0.09,0.15,0.4,0.08,0.19333333333333336,1
85.12,0.19,0.25,0.09,0.15,0.4,0.08,0.19333333333333336,1
85.16,0.19,0.25,0.09,0.15,0.4,0.08,0.19333333333333336,1
85.2,0.19,0.25,0.09,0.15,0.4,0.09,0.19500000000000003,1
85.24,0.19,0.25,0.09,0.16,0.4,0.09,0.19666666666666668,1
85.28,0.19,0.25,0.09,0.17,0.4,0.09,0.19833333333333336,1
85.32,0.19,0.25,0.09,0.18,0.4,0.09,0.19999999999999998,1
85.36,0.19,0.25,0.09,0.19,0.4,0.09,0.2016666666666667,1
85.4,0.19,0.25,0.09,0.2,0.4,0.09,0.20333333333333334,1
85.44,0.19,0.25,0.09,0.2,0.4,0.09,0.20333333333333334,1
85.48,0.19,0.25,0.09,0.2,0.4,0.09,0.20333333333333334,1
85.52,0.19,0.25,0.09,0.2,0.4,0.09,0.20333333333333334,1
85.56,0.19,0.25,0.09,0.2,0.4,0.09,0.20333333333333334,1
85.6,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.64,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.68,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.72,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.76,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.8,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.84,0.2,0.25,0.09,0.2,0.4,0.09,0.20500000000000004,1
85.88,0.21,0.25,0.09,0.2,0.4,0.09,0.20666666666666667,1
85.92,0.21,0.25,0.09,0.2,0.4,0.09,0.20666666666666667,1
85.96,0.22,0.25,0.09,0.2,0.39,0.09,0.20666666666666667,1
86.0,0.22,0.25,0.09,0.2,0.39,0.09,0.20666666666666667,1
86.04,0.22,0.25,0.09,0.2,0.38,0.09,0.20500000000000004,1
86.08,0.23,0.25,0.09,0.2,0.37,0.09,0.20500000000000004,1
86.12,0.23,0.25,0.09,0.2,0.36,0.09,0.20333333333333334,1
86.16,0.23,0.25,0.09,0.2,0.35,0.09,0.2016666666666667,1
86.2,0.24,0.25,0.09,0.2,0.34,0.09,0.2016666666666667,1
86.24,0.24,0.25,0.09,0.2,0.34,0.09,0.2016666666666667,1
86.28,0.24,0.25,0.09,0.2,0.32,0.09,0.19833333333333336,1
86.32,0.24,0.25,0.09,0.19,0.31,0.09,0.19500000000000003,1
86.36,0.25,0.25,0.09,0.19,0.31,0.09,0.19666666666666668,1
86.4,0.25,0.25,0.09,0.18,0.3,0.09,0.19333333333333336,1
86.44,0.26,0.25,0.09,0.18,0.3,0.09,0.19500000000000003,1
86.48,0.26,0.25,0.09,0.18,0.29,0.09,0.19333333333333336,1
86.52,0.27,0.25,0.09,0.18,0.29,0.09,0.19500000000000003,1
86.56,0.27,0.25,0.09,0.18,0.28,0.09,0.19333333333333336,1
86.6,0.27,0.25,0.09,0.18,0.28,0.09,0.19333333333333336,1
86.64,0.27,0.25,0.09,0.17,0.27,0.09,0.19000000000000003,1
86.68,0.28,0.25,0.09,0.17,0.27,0.09,0.19166666666666668,1
86.72,0.28,0.25,0.09,0.17,0.27,0.1,0.19333333333333336,1
86.76,0.28,0.25,0.09,0.16,0.27,0.1,0.19166666666666668,1
86.8,0.28,0.25,0.1,0.16,0.27,0.1,0.19333333333333336,1
86.84,0.28,0.25,0.1,0.16,0.27,0.1,0.19333333333333336,1
86.88,0.28,0.25,0.1,0.16,0.27,0.1,0.19333333333333336,1
86.92,0.29,0.25,0.1,0.16,0.27,0.1,0.19500000000000003,1
86.96,0.29,0.25,0.1,0.16,0.27,0.11,0.19666666666666668,1
87.0,0.29,0.25,0.1,0.16,0.27,0.11,0.19666666666666668,1
87.04,0.29,0.25,0.1,0.16,0.27,0.11,0.19666666666666668,1
87.08,0.29,0.25,0.1,0.17,0.27,0.11,0.19833333333333336,1
87.12,0.3,0.25,0.1,0.17,0.27,0.11,0.20000000000000004,1
87.16,0.3,0.25,0.1,0.17,0.27,0.11,0.20000000000000004,1
87.2,0.3,0.25,0.1,0.17,0.27,0.11,0.20000000000000004,1
87.24,0.3,0.25,0.1,0.17,0.27,0.11,0.20000000000000004,1
87.28,0.3,0.25,0.1,0.17,0.27,0.11,0.20000000000000004,1
87.32,0.31,0.25,0.1,0.17,0.27,0.11,0.2016666666666667,1
87.36,0.31,0.25,0.1,0.17,0.27,0.11,0.2016666666666667,1
87.4,0.31,0.25,0.1,0.17,0.27,0.11,0.2016666666666667,1
87.44,0.31,0.25,0.1,0.18,0.27,0.11,0.20333333333333337,1
87.48,0.31,0.25,0.1,0.18,0.27,0.11,0.20333333333333337,1
87.52,0.31,0.25,0.1,0.18,0.27,0.11,0.20333333333333337,1
87.56,0.31,0.25,0.1,0.18,0.27,0.11,0.20333333333333337,1
87.6,0.31,0.25,0.1,0.18,0.27,0.11,0.20333333333333337,1
87.64,0.32,0.25,0.11,0.19,0.27,0.11,0.20833333333333337,1
87.68,0.32,0.25,0.11,0.19,0.27,0.11,0.20833333333333337,1
87.72,0.32,0.25,0.11,0.19,0.27,0.11,0.20833333333333337,1
87.76,0.32,0.25,0.11,0.19,0.27,0.11,0.20833333333333337,1
87.8,0.32,0.25,0.12,0.19,0.27,0.11,0.21000000000000005,1
87.84,0.32,0.25,0.12,0.19,0.27,0.11,0.21000000000000005,1
87.88,0.32,0.25,0.12,0.19,0.27,0.11,0.21000000000000005,1
87.92,0.32,0.25,0.12,0.19,0.26,0.11,0.20833333333333337,1
87.96,0.33,0.25,0.12,0.2,0.23,0.11,0.2066666666666667,1
88.0,0.33,0.25,0.12,0.2,0.21,0.11,0.20333333333333337,1
88.04,0.33,0.25,0.12,0.2,0.19,0.11,0.20000000000000004,1
88.08,0.33,0.25,0.12,0.2,0.18,0.11,0.19833333333333336,1
88.12,0.34,0.25,0.12,0.2,0.17,0.11,0.19833333333333336,1
88.16,0.34,0.25,0.12,0.2,0.17,0.11,0.19833333333333336,1
88.2,0.35,0.25,0.12,0.2,0.15,0.11,0.19666666666666666,1
88.24,0.35,0.25,0.12,0.2,0.12,0.11,0.19166666666666668,1
88.28,0.36,0.25,0.12,0.2,0.11,0.11,0.19166666666666668,1
88.32,0.37,0.25,0.12,0.2,0.1,0.11,0.19166666666666668,1
88.36,0.37,0.25,0.12,0.2,0.09,0.11,0.19000000000000003,1
88.4,0.38,0.25,0.12,0.21,0.08,0.11,0.19166666666666668,1
88.44,0.39,0.25,0.12,0.21,0.07,0.11,0.19166666666666668,1
88.48,0.39,0.25,0.12,0.21,0.05,0.11,0.18833333333333335,1
88.52,0.39,0.25,0.12,0.21,0.05,0.11,0.18833333333333335,1
88.56,0.39,0.25,0.12,0.21,0.05,0.12,0.19000000000000003,1
88.6,0.39,0.25,0.12,0.21,0.05,0.12,0.19000000000000003,1
88.64,0.39,0.25,0.12,0.21,0.05,0.12,0.19000000000000003,1
88.68,0.39,0.25,0.12,0.21,0.05,0.13,0.19166666666666665,1
88.72,0.38,0.25,0.12,0.21,0.05,0.13,0.19000000000000003,1
88.76,0.38,0.25,0.12,0.21,0.05,0.13,0.19000000000000003,1
88.8,0.37,0.25,0.13,0.21,0.05,0.13,0.19000000000000003,1
88.84,0.36,0.25,0.13,0.21,0.05,0.13,0.18833333333333332,1
88.88,0.35,0.25,0.13,0.21,0.05,0.13,0.18666666666666668,1
88.92,0.35,0.25,0.13,0.22,0.05,0.13,0.18833333333333332,1
88.96,0.35,0.24,0.13,0.22,0.05,0.13,0.18666666666666668,1
89.0,0.35,0.24,0.13,0.22,0.05,0.13,0.18666666666666668,1
89.04,0.35,0.24,0.13,0.22,0.05,0.13,0.18666666666666668,1
89.08,0.35,0.24,0.13,0.22,0.05,0.13,0.18666666666666668,1
89.12,0.35,0.24,0.13,0.22,0.05,0.13,0.18666666666666668,1
89.16,0.34,0.24,0.13,0.22,0.05,0.13,0.18500000000000003,1
89.2,0.34,0.24,0.13,0.22,0.05,0.13,0.18500000000000003,1
89.24,0.34,0.24,0.13,0.22,0.05,0.13,0.18500000000000003,1
89.28,0.34,0.24,0.13,0.22,0.05,0.12,0.18333333333333335,1
89.32,0.34,0.23,0.13,0.22,0.05,0.12,0.18166666666666667,1
89.36,0.34,0.23,0.13,0.22,0.05,0.12,0.18166666666666667,1
89.4,0.34,0.23,0.13,0.22,0.05,0.12,0.18166666666666667,1
89.44,0.34,0.23,0.13,0.22,0.05,0.12,0.18166666666666667,1
89.48,0.34,0.23,0.13,0.23,0.05,0.12,0.18333333333333335,1
89.52,0.34,0.23,0.13,0.23,0.05,0.12,0.18333333333333335,1
89.56,0.34,0.23,0.13,0.23,0.05,0.12,0.18333333333333335,1
89.6,0.33,0.21,0.12,0.23,0.05,0.12,0.17666666666666667,1
89.64,0.32,0.19,0.11,0.23,0.05,0.12,0.17,1
89.68,0.32,0.16,0.08,0.23,0.05,0.12,0.16,1
89.72,0.32,0.15,0.06,0.23,0.05,0.12,0.155,1
89.76,0.32,0.14,0.03,0.23,0.05,0.12,0.14833333333333334,0
89.8,0.32,0.13,0.0,0.23,0.05,0.12,0.1416666666666667,0
89.84,0.31,0.12,-0.02,0.23,0.05,0.12,0.135,0
89.88,0.3,0.12,-0.06,0.23,0.05,0.12,0.12666666666666668,0
89.92,0.3,0.11,-0.08,0.23,0.05,0.12,0.12166666666666666,0
89.96,0.29,0.11,-0.1,0.23,0.05,0.12,0.11666666666666665,0
90.0,0.29,0.11,-0.11,0.23,0.05,0.11,0.11333333333333334,0
90.04,0.29,0.11,-0.12,0.23,0.05,0.11,0.11166666666666668,0
90.08,0.28,0.11,-0.13,0.23,0.05,0.11,0.10833333333333334,0
90.12,0.28,0.11,-0.14,0.23,0.05,0.11,0.10666666666666667,0
90.16,0.27,0.11,-0.14,0.23,0.05,0.11,0.105,0
90.2,0.27,0.11,-0.15,0.23,0.05,0.11,0.10333333333333333,0
90.24,0.27,0.11,-0.15,0.23,0.05,0.11,0.10333333333333333,0
90.28,0.27,0.1,-0.15,0.23,0.05,0.11,0.10166666666666667,0
90.32,0.27,0.1,-0.15,0.23,0.05,0.11,0.10166666666666667,0
90.36,0.27,0.09,-0.15,0.23,0.05,0.11,0.09999999999999999,0
90.4,0.27,0.09,-0.15,0.23,0.05,0.1,0.09833333333333333,0
90.44,0.27,0.09,-0.15,0.23,0.05,0.1,0.09833333333333333,0
90.48,0.27,0.09,-0.16,0.23,0.05,0.1,0.09666666666666666,0
90.52,0.27,0.09,-0.17,0.23,0.05,0.1,0.09499999999999999,0
90.56,0.27,0.1,-0.17,0.23,0.05,0.1,0.09666666666666666,0
90.6,0.27,0.1,-0.17,0.23,0.05,0.1,0.09666666666666666,0
90.64,0.27,0.1,-0.17,0.23,0.05,0.1,0.09666666666666666,0
90.68,0.27,0.11,-0.18,0.23,0.06,0.1,0.09833333333333334,0
90.72,0.27,0.12,-0.18,0.23,0.07,0.1,0.10166666666666667,0
90.76,0.27,0.13,-0.19,0.23,0.08,0.1,0.10333333333333333,0
90.8,0.27,0.14,-0.2,0.23,0.09,0.1,0.105,0
90.84,0.27,0.15,-0.2,0.23,0.1,0.1,0.10833333333333334,0
90.88,0.27,0.15,-0.21,0.23,0.11,0.1,0.10833333333333334,0
90.92,0.27,0.15,-0.21,0.23,0.12,0.1,0.11,0
90.96,0.27,0.15,-0.22,0.23,0.12,0.1,0.10833333333333334,0
91.0,0.27,0.16,-0.22,0.23,0.13,0.1,0.11166666666666668,0
91.04,0.27,0.16,-0.22,0.23,0.13,0.1,0.11166666666666668,0
91.08,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.12,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.16,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.2,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.24,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.28,0.27,0.16,-0.22,0.23,0.14,0.1,0.11333333333333334,0
91.32,0.27,0.16,-0.2,0.23,0.14,0.1,0.11666666666666668,0
91.36,0.27,0.16,-0.15,0.23,0.14,0.1,0.125,0
91.4,0.27,0.16,-0.11,0.23,0.14,0.1,0.13166666666666668,0
91.44,0.27,0.16,-0.03,0.23,0.14,0.1,0.145,0
91.48,0.27,0.16,0.01,0.23,0.14,0.1,0.15166666666666667,1
91.52,0.27,0.16,0.02,0.23,0.14,0.1,0.15333333333333335,1
91.56,0.27,0.16,0.03,0.23,0.14,0.1,0.155,1
91.6,0.27,0.16,0.03,0.23,0.14,0.1,0.155,1
91.64,0.27,0.16,0.03,0.23,0.14,0.1,0.155,1
91.68,0.27,0.16,0.03,0.23,0.14,0.1,0.155,1
91.72,0.27,0.16,0.04,0.23,0.14,0.1,0.15666666666666668,1
91.76,0.27,0.16,0.04,0.23,0.14,0.1,0.15666666666666668,1
91.8,0.27,0.16,0.05,0.23,0.14,0.1,0.15833333333333335,1
91.84,0.27,0.16,0.06,0.23,0.14,0.1,0.16,1
91.88,0.27,0.16,0.07,0.23,0.14,0.1,0.16166666666666665,1
91.92,0.28,0.16,0.07,0.23,0.14,0.1,0.16333333333333333,1
91.96,0.28,0.16,0.08,0.23,0.14,0.1,0.165,1
92.0,0.28,0.16,0.09,0.23,0.14,0.1,0.16666666666666666,1
92.04,0.28,0.16,0.1,0.23,0.14,0.1,0.16833333333333333,1
92.08,0.28,0.16,0.1,0.23,0.14,0.1,0.16833333333333333,1
92.12,0.28,0.16,0.11,0.23,0.14,0.1,0.17,1
92.16,0.29,0.16,0.11,0.23,0.14,0.1,0.17166666666666666,1
92.2,0.3,0.16,0.11,0.23,0.14,0.1,0.17333333333333334,1
92.24,0.31,0.16,0.12,0.23,0.14,0.1,0.17666666666666667,1
92.28,0.31,0.16,0.12,0.23,0.14,0.1,0.17666666666666667,1
92.32,0.32,0.16,0.14,0.23,0.14,0.1,0.18166666666666667,1
92.36,0.32,0.16,0.17,0.23,0.14,0.1,0.18666666666666668,1
92.4,0.32,0.16,0.17,0.23,0.14,0.1,0.18666666666666668,1
92.44,0.32,0.16,0.18,0.23,0.14,0.1,0.18833333333333332,1
92.48,0.32,0.16,0.18,0.23,0.14,0.1,0.18833333333333332,1
92.52,0.32,0.16,0.18,0.23,0.17,0.1,0.19333333333333333,1
92.56,0.32,0.16,0.18,0.23,0.21,0.1,0.19999999999999998,1
92.6,0.32,0.16,0.19,0.23,0.24,0.1,0.20666666666666667,1
92.64,0.32,0.16,0.19,0.23,0.25,0.1,0.20833333333333334,1
92.68,0.32,0.16,0.19,0.23,0.26,0.1,0.21,1
92.72,0.32,0.16,0.2,0.23,0.27,0.1,0.21333333333333335,1
92.76,0.32,0.16,0.2,0.23,0.29,0.1,0.21666666666666667,1
92.8,0.32,0.15,0.2,0.23,0.3,0.1,0.21666666666666667,1
92.84,0.32,0.15,0.2,0.23,0.31,0.1,0.21833333333333335,1
92.88,0.32,0.14,0.2,0.23,0.31,0.1,0.21666666666666667,1
92.92,0.32,0.14,0.2,0.23,0.31,0.1,0.21666666666666667,1
92.96,0.32,0.13,0.2,0.23,0.31,0.1,0.215,1
93.0,0.32,0.13,0.2,0.23,0.31,0.1,0.215,1
93.04,0.31,0.12,0.2,0.23,0.31,0.1,0.21166666666666667,1
93.08,0.31,0.12,0.21,0.23,0.31,0.1,0.21333333333333335,1
93.12,0.31,0.12,0.21,0.23,0.31,0.1,0.21333333333333335,1
93.16,0.31,0.11,0.21,0.23,0.31,0.1,0.21166666666666667,1
93.2,0.31,0.11,0.21,0.23,0.31,0.1,0.21166666666666667,1
93.24,0.31,0.1,0.21,0.23,0.31,0.1,0.21,1
93.28,0.3,0.1,0.21,0.23,0.31,0.1,0.20833333333333334,1
93.32,0.3,0.1,0.21,0.23,0.31,0.1,0.20833333333333334,1
93.36,0.3,0.1,0.21,0.23,0.31,0.1,0.20833333333333334,1
93.4,0.3,0.1,0.21,0.23,0.31,0.1,0.20833333333333334,1
93.44,0.3,0.09,0.21,0.23,0.31,0.09,0.205,1
93.48,0.3,0.08,0.21,0.23,0.31,0.09,0.20333333333333334,1
93.52,0.3,0.08,0.21,0.23,0.31,0.09,0.20333333333333334,1
93.56,0.3,0.08,0.21,0.23,0.31,0.09,0.20333333333333334,1
93.6,0.3,0.07,0.21,0.23,0.31,0.09,0.20166666666666666,1
93.64,0.3,0.07,0.21,0.23,0.31,0.09,0.20166666666666666,1
93.68,0.3,0.06,0.21,0.23,0.31,0.09,0.19999999999999998,1
93.72,0.3,0.06,0.21,0.23,0.31,0.08,0.19833333333333333,1
93.76,0.3,0.05,0.21,0.23,0.31,0.08,0.19666666666666666,1
93.8,0.3,0.04,0.21,0.23,0.32,0.08,0.19666666666666666,1
93.84,0.3,0.03,0.21,0.23,0.33,0.08,0.19666666666666666,1
93.88,0.3,0.03,0.21,0.23,0.34,0.08,0.19833333333333333,1
93.92,0.3,0.03,0.21,0.23,0.34,0.08,0.19833333333333333,1
93.96,0.3,0.03,0.21,0.23,0.35,0.08,0.19999999999999998,1
94.0,0.3,0.03,0.21,0.23,0.36,0.08,0.20166666666666666,1
94.04,0.3,0.03,0.21,0.23,0.36,0.08,0.20166666666666666,1
94.08,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.12,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.16,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.2,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.24,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.28,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.32,0.3,0.03,0.21,0.23,0.37,0.08,0.20333333333333334,1
94.36,0.3,0.02,0.21,0.23,0.37,0.08,0.20166666666666666,1
94.4,0.3,0.02,0.21,0.23,0.37,0.08,0.20166666666666666,1
94.44,0.3,0.02,0.2,0.23,0.37,0.08,0.20000000000000004,1
94.48,0.3,0.02,0.18,0.23,0.37,0.08,0.19666666666666668,1
94.52,0.3,0.02,0.17,0.23,0.37,0.08,0.19499999999999998,1
94.56,0.3,0.02,0.15,0.23,0.37,0.08,0.19166666666666665,1
94.6,0.3,0.02,0.14,0.23,0.37,0.08,0.19000000000000003,1
94.64,0.3,0.02,0.14,0.23,0.37,0.08,0.19000000000000003,1
94.68,0.3,0.02,0.14,0.23,0.37,0.08,0.19000000000000003,1
94.72,0.3,0.02,0.13,0.23,0.37,0.08,0.18833333333333335,1
94.76,0.3,0.02,0.12,0.23,0.37,0.08,0.18666666666666668,1
94.8,0.3,0.02,0.11,0.23,0.37,0.08,0.18500000000000003,1
94.84,0.29,0.02,0.11,0.23,0.37,0.08,0.18333333333333335,1
94.88,0.29,0.02,0.1,0.23,0.37,0.08,0.18166666666666667,1
94.92,0.29,0.02,0.08,0.23,0.37,0.08,0.17833333333333334,1
