time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
88.8;0.08;0.16;0.01;0.09;0.34;0.1;0.12999999999999998;0
88.84;0.08;0.16;0.01;0.09;0.34;0.11;0.13166666666666665;0
88.88;0.08;0.16;0.01;0.09;0.34;0.11;0.13166666666666665;0
88.92;0.08;0.16;0.01;0.09;0.34;0.11;0.13166666666666665;0
88.96;0.08;0.16;0.01;0.09;0.34;0.11;0.13166666666666665;0
89.0;0.08;0.16;0.0;0.09;0.34;0.11;0.12999999999999998;0
89.04;0.08;0.17;0.0;0.09;0.34;0.11;0.13166666666666665;0
89.08;0.08;0.17;0.0;0.09;0.34;0.11;0.13166666666666665;0
89.12;0.08;0.17;-0.01;0.09;0.34;0.11;0.12999999999999998;0
89.16;0.08;0.17;-0.01;0.09;0.34;0.11;0.12999999999999998;0
89.2;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
89.24;0.08;0.18;-0.01;0.09;0.34;0.12;0.13333333333333333;0
89.28;0.08;0.18;-0.01;0.09;0.34;0.12;0.13333333333333333;0
89.32;0.08;0.18;-0.01;0.09;0.34;0.12;0.13333333333333333;0
89.36;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.4;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.44;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.48;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.52;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.56;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.6;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.64;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.68;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.72;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.76;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.8;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.84;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.88;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.92;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
89.96;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.0;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.04;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.08;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.12;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.16;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.2;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.24;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.28;0.08;0.18;-0.02;0.09;0.34;0.12;0.13166666666666668;0
90.32;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
90.36;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
90.4;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
90.44;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
90.48;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
90.52;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
90.56;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
90.6;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.64;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.68;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.72;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.76;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.8;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.84;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.88;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.92;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
90.96;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
91.0;0.08;0.18;-0.03;0.09;0.34;0.1;0.12666666666666668;0
91.04;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.08;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.12;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.16;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.2;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.24;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.28;0.08;0.18;-0.02;0.09;0.34;0.1;0.12833333333333333;0
91.32;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.36;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.4;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.44;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.48;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.52;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.56;0.08;0.18;-0.02;0.09;0.34;0.11;0.13;0
91.6;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.64;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.68;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.72;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.76;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.8;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.84;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.88;0.08;0.18;-0.01;0.09;0.34;0.11;0.13166666666666665;0
91.92;0.07;0.18;-0.01;0.09;0.34;0.11;0.12999999999999998;0
91.96;0.07;0.18;-0.01;0.09;0.34;0.11;0.12999999999999998;0
92.0;0.06;0.18;-0.01;0.09;0.34;0.11;0.12833333333333333;0
92.04;0.05;0.18;-0.01;0.09;0.34;0.11;0.12666666666666665;0
92.08;0.05;0.18;-0.01;0.09;0.35;0.1;0.12666666666666665;0
92.12;0.04;0.18;-0.01;0.09;0.35;0.1;0.12499999999999999;0
92.16;0.04;0.18;-0.01;0.09;0.35;0.09;0.12333333333333331;0
92.2;0.04;0.18;-0.01;0.09;0.35;0.09;0.12333333333333331;0
92.24;0.02;0.18;-0.01;0.09;0.35;0.09;0.11999999999999998;0
92.28;0.02;0.18;-0.01;0.09;0.35;0.09;0.11999999999999998;0
92.32;0.02;0.18;-0.01;0.09;0.35;0.09;0.11999999999999998;0
92.36;0.02;0.18;-0.01;0.09;0.35;0.08;0.1183333333333333;0
92.4;0.01;0.18;-0.01;0.09;0.35;0.08;0.11666666666666665;0
92.44;0.01;0.18;-0.02;0.09;0.35;0.08;0.11499999999999999;0
92.48;0.0;0.18;-0.02;0.09;0.35;0.08;0.11333333333333333;0
92.52;-0.01;0.18;-0.02;0.09;0.35;0.08;0.11166666666666665;0
92.56;-0.01;0.18;-0.02;0.09;0.35;0.08;0.11166666666666665;0
92.6;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.64;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.68;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.72;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.76;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.8;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.84;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.88;-0.01;0.18;-0.03;0.09;0.35;0.08;0.10999999999999999;0
92.92;-0.01;0.18;-0.03;0.1;0.35;0.07;0.10999999999999999;0
92.96;-0.01;0.18;-0.03;0.1;0.35;0.07;0.10999999999999999;0
93.0;-0.01;0.18;-0.03;0.1;0.35;0.07;0.10999999999999999;0
93.04;-0.01;0.18;-0.03;0.1;0.37;0.07;0.11333333333333333;0
93.08;-0.01;0.18;-0.03;0.1;0.39;0.07;0.11666666666666665;0
93.12;-0.01;0.18;-0.03;0.1;0.39;0.07;0.11666666666666665;0
93.16;-0.01;0.18;-0.03;0.1;0.39;0.07;0.11666666666666665;0
93.2;-0.01;0.18;-0.03;0.1;0.39;0.07;0.11666666666666665;0
93.24;-0.01;0.18;-0.03;0.1;0.4;0.07;0.11833333333333333;0
93.28;-0.01;0.18;-0.03;0.1;0.41;0.07;0.12;0
93.32;-0.01;0.18;-0.03;0.1;0.41;0.07;0.12;0
93.36;-0.01;0.18;-0.03;0.1;0.41;0.06;0.11833333333333333;0
93.4;-0.01;0.18;-0.03;0.1;0.41;0.06;0.11833333333333333;0
93.44;-0.01;0.18;-0.02;0.1;0.41;0.06;0.12;0
93.48;-0.01;0.17;-0.02;0.1;0.42;0.06;0.12;0
93.52;-0.01;0.17;-0.02;0.1;0.42;0.06;0.12;0
93.56;-0.01;0.15;-0.02;0.1;0.42;0.06;0.11666666666666665;0
93.6;-0.01;0.14;-0.02;0.1;0.42;0.06;0.11499999999999999;0
93.64;-0.01;0.12;-0.01;0.1;0.42;0.06;0.11333333333333333;0
93.68;-0.01;0.11;-0.01;0.1;0.42;0.06;0.11166666666666665;0
93.72;-0.01;0.1;-0.01;0.11;0.42;0.06;0.11166666666666665;0
93.76;-0.01;0.08;-0.01;0.11;0.42;0.06;0.10833333333333332;0
93.8;-0.01;0.07;-0.01;0.11;0.42;0.06;0.10666666666666665;0
93.84;-0.01;0.05;-0.01;0.11;0.42;0.07;0.10500000000000002;0
93.88;-0.01;0.04;-0.01;0.12;0.42;0.08;0.10666666666666665;0
93.92;-0.01;0.03;-0.01;0.12;0.42;0.08;0.105;0
93.96;-0.01;0.02;-0.01;0.12;0.42;0.08;0.10333333333333333;0
94.0;-0.01;0.01;-0.01;0.12;0.42;0.08;0.10166666666666667;0
94.04;-0.01;0.01;-0.02;0.13;0.42;0.09;0.10333333333333333;0
94.08;-0.01;0.0;-0.02;0.14;0.42;0.09;0.10333333333333333;0
94.12;-0.01;0.0;-0.03;0.14;0.42;0.09;0.10166666666666667;0
94.16;-0.01;0.0;-0.03;0.14;0.42;0.09;0.10166666666666667;0
94.2;-0.01;-0.01;-0.04;0.14;0.42;0.1;0.09999999999999999;0
94.24;-0.01;-0.01;-0.04;0.15;0.42;0.1;0.10166666666666667;0
94.28;-0.01;-0.01;-0.06;0.15;0.42;0.1;0.09833333333333333;0
94.32;-0.01;-0.01;-0.06;0.15;0.42;0.1;0.09833333333333333;0
94.36;-0.01;-0.01;-0.06;0.15;0.42;0.1;0.09833333333333333;0
94.4;-0.01;-0.01;-0.07;0.15;0.42;0.1;0.09666666666666666;0
94.44;-0.01;-0.01;-0.08;0.16;0.42;0.1;0.09666666666666666;0
94.48;-0.01;-0.01;-0.09;0.16;0.42;0.11;0.09666666666666666;0
94.52;-0.01;-0.01;-0.09;0.16;0.42;0.11;0.09666666666666666;0
94.56;-0.01;-0.01;-0.09;0.16;0.42;0.11;0.09666666666666666;0
94.6;-0.01;-0.01;-0.09;0.16;0.42;0.11;0.09666666666666666;0
94.64;-0.01;-0.02;-0.09;0.16;0.42;0.11;0.09499999999999999;0
94.68;-0.01;-0.02;-0.1;0.16;0.42;0.11;0.09333333333333332;0
94.72;-0.01;-0.02;-0.1;0.16;0.42;0.11;0.09333333333333332;0
94.76;-0.01;-0.03;-0.1;0.16;0.42;0.11;0.09166666666666666;0
94.8;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
94.84;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
94.88;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
94.92;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
94.96;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
95.0;-0.01;-0.04;-0.11;0.16;0.42;0.11;0.08833333333333333;0
95.04;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.08;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.12;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.16;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.2;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.24;-0.01;-0.04;-0.12;0.16;0.42;0.11;0.08666666666666667;0
95.28;-0.01;-0.04;-0.13;0.16;0.42;0.11;0.085;0
95.32;-0.01;-0.04;-0.13;0.16;0.42;0.11;0.085;0
95.36;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.4;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.44;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.48;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.52;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.56;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.6;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.64;-0.01;-0.04;-0.14;0.16;0.42;0.11;0.08333333333333333;0
95.68;-0.01;-0.04;-0.14;0.16;0.41;0.11;0.08166666666666667;0
95.72;-0.01;-0.04;-0.14;0.16;0.41;0.11;0.08166666666666667;0
95.76;-0.01;-0.04;-0.14;0.16;0.4;0.11;0.08;0
95.8;-0.01;-0.04;-0.14;0.16;0.4;0.11;0.08;0
95.84;-0.01;-0.04;-0.14;0.16;0.4;0.11;0.08;0
95.88;-0.01;-0.04;-0.14;0.16;0.39;0.11;0.07833333333333332;0
95.92;-0.01;-0.04;-0.14;0.16;0.38;0.11;0.07666666666666666;0
95.96;-0.01;-0.04;-0.14;0.16;0.37;0.11;0.075;0
96.0;-0.01;-0.04;-0.14;0.16;0.36;0.11;0.07333333333333332;0
96.04;-0.01;-0.04;-0.14;0.16;0.34;0.11;0.07;0
96.08;-0.01;-0.04;-0.14;0.16;0.32;0.11;0.06666666666666667;0
96.12;-0.01;-0.04;-0.14;0.16;0.31;0.11;0.065;0
96.16;-0.01;-0.04;-0.14;0.16;0.3;0.11;0.06333333333333334;0
96.2;-0.01;-0.04;-0.14;0.16;0.29;0.11;0.06166666666666667;0
96.24;-0.01;-0.04;-0.14;0.16;0.29;0.11;0.06166666666666667;0
96.28;-0.01;-0.04;-0.14;0.16;0.29;0.11;0.06166666666666667;0
96.32;-0.01;-0.04;-0.14;0.16;0.29;0.11;0.06166666666666667;0
96.36;-0.01;-0.04;-0.14;0.16;0.28;0.11;0.06;0
96.4;-0.01;-0.04;-0.14;0.16;0.28;0.11;0.06;0
96.44;-0.01;-0.04;-0.14;0.16;0.28;0.11;0.06;0
96.48;-0.01;-0.04;-0.14;0.16;0.28;0.11;0.06;0
96.52;-0.01;-0.04;-0.14;0.16;0.27;0.11;0.05833333333333334;0
96.56;-0.01;-0.04;-0.14;0.16;0.25;0.11;0.055;0
96.6;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.64;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.68;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.72;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.76;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.8;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.84;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.88;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.92;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
96.96;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.0;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.04;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.08;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.12;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.16;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.2;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.24;-0.01;-0.04;-0.14;0.16;0.23;0.11;0.051666666666666666;0
97.28;-0.01;-0.04;-0.15;0.16;0.23;0.11;0.049999999999999996;-1
97.32;-0.01;-0.06;-0.15;0.16;0.23;0.11;0.04666666666666667;-1
97.36;-0.01;-0.07;-0.15;0.16;0.23;0.11;0.045000000000000005;-1
97.4;-0.01;-0.08;-0.15;0.16;0.23;0.11;0.043333333333333335;-1
97.44;-0.01;-0.08;-0.15;0.16;0.23;0.11;0.043333333333333335;-1
97.48;-0.01;-0.08;-0.15;0.16;0.23;0.11;0.043333333333333335;-1
97.52;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.56;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.6;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.64;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.68;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.72;-0.01;-0.09;-0.15;0.16;0.23;0.11;0.041666666666666664;-1
97.76;-0.01;-0.09;-0.15;0.16;0.23;0.1;0.04;-1
97.8;-0.01;-0.09;-0.15;0.16;0.23;0.1;0.04;-1
97.84;-0.01;-0.09;-0.15;0.16;0.23;0.1;0.04;-1
97.88;-0.01;-0.09;-0.15;0.16;0.23;0.09;0.03833333333333334;-1
97.92;-0.01;-0.09;-0.15;0.16;0.23;0.09;0.03833333333333334;-1
97.96;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.0;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.04;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.08;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.12;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.16;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.2;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.24;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.28;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.32;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.36;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.4;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.44;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.48;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.52;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.56;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.6;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.64;-0.0;-0.09;-0.15;0.16;0.23;0.09;0.04;-1
98.68;-0.0;-0.09;-0.14;0.16;0.23;0.09;0.041666666666666664;-1
98.72;-0.0;-0.09;-0.14;0.16;0.23;0.09;0.041666666666666664;-1
98.76;-0.0;-0.09;-0.14;0.16;0.23;0.09;0.041666666666666664;-1
98.8;-0.0;-0.09;-0.14;0.16;0.23;0.09;0.041666666666666664;-1
98.84;-0.0;-0.09;-0.14;0.16;0.23;0.1;0.043333333333333335;-1
98.88;-0.0;-0.09;-0.14;0.16;0.23;0.1;0.043333333333333335;-1
98.92;-0.0;-0.09;-0.14;0.17;0.23;0.11;0.04666666666666667;-1
98.96;-0.0;-0.09;-0.14;0.17;0.24;0.11;0.04833333333333333;-1
99.0;-0.0;-0.09;-0.14;0.17;0.24;0.11;0.04833333333333333;-1
99.04;-0.0;-0.09;-0.14;0.17;0.24;0.11;0.04833333333333333;-1
99.08;-0.0;-0.09;-0.14;0.17;0.24;0.11;0.04833333333333333;-1
99.12;-0.0;-0.09;-0.14;0.17;0.24;0.12;0.049999999999999996;-1
99.16;-0.0;-0.09;-0.14;0.17;0.24;0.12;0.049999999999999996;-1
99.2;-0.0;-0.1;-0.14;0.17;0.24;0.12;0.04833333333333333;-1
99.24;-0.0;-0.1;-0.14;0.17;0.26;0.12;0.051666666666666666;0
99.28;-0.0;-0.1;-0.14;0.17;0.27;0.12;0.05333333333333334;0
99.32;-0.0;-0.1;-0.14;0.17;0.27;0.12;0.05333333333333334;0
99.36;-0.0;-0.1;-0.14;0.17;0.27;0.12;0.05333333333333334;0
99.4;0.0;-0.11;-0.14;0.17;0.28;0.12;0.053333333333333344;0
99.44;0.0;-0.11;-0.14;0.17;0.31;0.12;0.05833333333333333;0
99.48;0.0;-0.11;-0.14;0.17;0.32;0.12;0.06;0
99.52;0.0;-0.11;-0.14;0.17;0.32;0.12;0.06;0
99.56;0.0;-0.11;-0.14;0.17;0.32;0.12;0.06;0
99.6;0.0;-0.12;-0.14;0.17;0.33;0.12;0.06;0
99.64;0.0;-0.13;-0.14;0.17;0.35;0.12;0.06166666666666667;0
99.68;0.0;-0.13;-0.14;0.17;0.36;0.12;0.06333333333333334;0
99.72;0.0;-0.13;-0.14;0.17;0.36;0.12;0.06333333333333334;0
99.76;0.0;-0.14;-0.14;0.17;0.36;0.12;0.06166666666666667;0
99.8;0.0;-0.14;-0.14;0.17;0.37;0.12;0.06333333333333334;0
99.84;0.0;-0.15;-0.14;0.17;0.37;0.12;0.06166666666666667;0
99.88;0.0;-0.16;-0.14;0.17;0.38;0.12;0.06166666666666667;0
99.92;0.0;-0.16;-0.14;0.17;0.38;0.12;0.06166666666666667;0
99.96;0.0;-0.16;-0.14;0.17;0.39;0.12;0.06333333333333334;0
100.0;0.0;-0.16;-0.14;0.17;0.39;0.11;0.06166666666666667;0
100.04;0.0;-0.15;-0.14;0.17;0.39;0.11;0.06333333333333334;0
100.08;0.0;-0.15;-0.13;0.17;0.39;0.1;0.06333333333333334;0
100.12;0.0;-0.15;-0.13;0.17;0.39;0.09;0.06166666666666667;0
100.16;0.0;-0.15;-0.13;0.17;0.39;0.09;0.06166666666666667;0
100.2;0.0;-0.15;-0.13;0.17;0.39;0.09;0.06166666666666667;0
100.24;0.0;-0.14;-0.13;0.17;0.39;0.09;0.06333333333333334;0
100.28;0.0;-0.14;-0.13;0.17;0.39;0.09;0.06333333333333334;0
100.32;0.0;-0.13;-0.13;0.17;0.39;0.09;0.065;0
100.36;0.0;-0.13;-0.12;0.17;0.39;0.09;0.06666666666666667;0
100.4;0.01;-0.11;-0.12;0.17;0.39;0.09;0.07166666666666667;0
100.44;0.01;-0.09;-0.12;0.17;0.39;0.09;0.075;0
100.48;0.01;-0.06;-0.12;0.17;0.39;0.09;0.08;0
100.52;0.01;-0.04;-0.11;0.17;0.39;0.09;0.085;0
100.56;0.01;-0.03;-0.11;0.17;0.39;0.09;0.08666666666666667;0
100.6;0.01;-0.03;-0.11;0.17;0.39;0.09;0.08666666666666667;0
100.64;0.01;-0.03;-0.1;0.17;0.39;0.09;0.08833333333333333;0
100.68;0.01;-0.03;-0.09;0.17;0.39;0.09;0.09000000000000001;0
100.72;0.01;-0.03;-0.09;0.17;0.39;0.09;0.09000000000000001;0
100.76;0.01;-0.03;-0.09;0.17;0.39;0.09;0.09000000000000001;0
100.8;0.01;-0.03;-0.09;0.17;0.39;0.09;0.09000000000000001;0
100.84;0.01;-0.03;-0.09;0.17;0.39;0.09;0.09000000000000001;0
100.88;0.01;-0.03;-0.08;0.17;0.39;0.09;0.09166666666666667;0
100.92;0.01;-0.03;-0.08;0.17;0.39;0.08;0.09000000000000001;0
100.96;0.01;-0.03;-0.07;0.17;0.39;0.08;0.09166666666666667;0
101.0;0.01;-0.03;-0.06;0.17;0.39;0.08;0.09333333333333334;0
101.04;0.01;-0.03;-0.06;0.17;0.39;0.08;0.09333333333333334;0
101.08;0.01;-0.03;-0.06;0.17;0.39;0.08;0.09333333333333334;0
101.12;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.16;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.2;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.24;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.28;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.32;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.36;0.01;-0.03;-0.05;0.17;0.39;0.08;0.09499999999999999;0
101.4;0.01;-0.03;-0.04;0.17;0.39;0.08;0.09666666666666666;0
101.44;0.01;-0.03;-0.04;0.17;0.39;0.08;0.09666666666666666;0
101.48;0.01;-0.03;-0.04;0.17;0.39;0.08;0.09666666666666666;0
101.52;0.01;-0.05;-0.03;0.17;0.39;0.09;0.09666666666666666;0
101.56;0.01;-0.07;-0.03;0.17;0.39;0.1;0.09500000000000001;0
101.6;0.01;-0.08;-0.03;0.17;0.39;0.1;0.09333333333333334;0
101.64;0.01;-0.08;-0.02;0.17;0.39;0.1;0.09500000000000001;0
101.68;0.01;-0.09;-0.02;0.17;0.39;0.1;0.09333333333333334;0
101.72;0.01;-0.1;-0.02;0.17;0.39;0.1;0.09166666666666667;0
101.76;0.01;-0.11;-0.02;0.17;0.39;0.1;0.09000000000000001;0
101.8;0.01;-0.11;-0.02;0.17;0.39;0.1;0.09000000000000001;0
101.84;0.02;-0.11;-0.02;0.17;0.39;0.1;0.09166666666666667;0
101.88;0.02;-0.12;-0.02;0.17;0.39;0.1;0.09000000000000001;0
101.92;0.02;-0.12;-0.02;0.17;0.39;0.11;0.09166666666666667;0
101.96;0.02;-0.12;-0.01;0.17;0.39;0.11;0.09333333333333334;0
102.0;0.02;-0.12;-0.01;0.17;0.39;0.11;0.09333333333333334;0
102.04;0.02;-0.13;-0.01;0.17;0.39;0.11;0.09166666666666667;0
102.08;0.02;-0.13;-0.01;0.17;0.39;0.11;0.09166666666666667;0
102.12;0.02;-0.13;-0.01;0.17;0.39;0.12;0.09333333333333334;0
102.16;0.02;-0.13;-0.01;0.18;0.39;0.12;0.09500000000000001;0
102.2;0.02;-0.13;-0.01;0.18;0.39;0.12;0.09500000000000001;0
102.24;0.02;-0.13;-0.01;0.18;0.39;0.12;0.09500000000000001;0
102.28;0.02;-0.13;-0.0;0.18;0.39;0.12;0.09666666666666668;0
102.32;0.02;-0.13;-0.0;0.18;0.39;0.12;0.09666666666666668;0
102.36;0.02;-0.13;0.0;0.18;0.39;0.13;0.09833333333333334;0
102.4;0.02;-0.13;0.01;0.18;0.39;0.13;0.09999999999999999;0
102.44;0.02;-0.13;0.01;0.18;0.39;0.13;0.09999999999999999;0
102.48;0.02;-0.13;0.01;0.18;0.39;0.14;0.10166666666666667;0
102.52;0.02;-0.12;0.01;0.18;0.39;0.14;0.10333333333333333;0
102.56;0.02;-0.11;0.01;0.18;0.39;0.14;0.105;0
102.6;0.02;-0.1;0.01;0.18;0.39;0.14;0.10666666666666667;0
