time;ECG ;is_high_frequency;classes
201.64;0.076294;False;-1
201.68;0.054626;False;-1
201.72;0.031738;False;-1
201.76;0.0027466;False;-1
201.8;0.072327;False;-1
201.84;0.10742;False;-1
201.88;0.16876;False;-1
201.92;-0.0088501;False;-1
201.96;0.026245;False;-1
202.0;0.92285;False;-1
202.04;-0.11902;False;-1
202.08;-0.063477;False;-1
202.12;0.0;False;-1
202.16;0.0030518;False;-1
202.2;0.038452;False;-1
202.24;0.0061035;False;-1
202.28;0.093384;False;-1
202.32;0.039673;False;-1
202.36;0.04364;False;-1
202.4;0.011597;False;-1
202.44;0.059814;False;-1
202.48;0.06897;False;-1
202.52;0.084229;False;-1
202.56;0.053406;False;-1
202.6;0.041199;False;-1
202.64;0.062866;False;-1
202.68;0.05188;False;-1
202.72;0.047302;False;-1
202.76;0.038757;False;-1
202.8;0.14069;False;-1
202.84;0.19165;False;-1
202.88;0.029602;False;-1
202.92;0.055237;False;-1
202.96;1.2848;False;-1
203.0;-0.018005;False;-1
203.04;0.027771;False;-1
203.08;0.025635;False;-1
203.12;0.10681;False;-1
203.16;0.063782;False;-1
203.2;0.11353;False;-1
203.24;0.09491;False;-1
203.28;0.11505;False;-1
203.32;0.027466;False;-1
203.36;0.092163;False;-1
203.4;0.12024;False;-1
203.44;0.054932;False;-1
203.48;0.052185;False;-1
203.52;0.062561;False;-1
203.56;0.06134;False;-1
203.6;0.054321;False;-1
203.64;0.031738;False;-1
203.68;0.054626;False;-1
203.72;0.030212;False;-1
203.76;0.10376;False;-1
203.8;0.11902;False;-1
203.84;0.015564;False;-1
203.88;-0.010071;False;-1
203.92;1.1685;False;-1
203.96;-0.052795;False;-1
204.0;-0.075073;False;-1
204.04;-0.0012207;False;-1
204.08;-0.01709;False;-1
204.12;0.011597;False;-1
204.16;0.0;False;-1
204.2;0.055847;False;-1
204.24;0.036621;False;-1
204.28;0.02594;False;-1
204.32;0.054932;False;-1
204.36;0.029602;False;-1
204.4;0.046082;False;-1
204.44;0.044556;False;-1
204.48;0.0064087;False;-1
204.52;-0.0030518;False;-1
204.56;0.032959;False;-1
204.6;0.033875;False;-1
204.64;0.050354;False;-1
204.68;0.073242;False;-1
204.72;0.15656;False;-1
204.76;-0.021362;False;-1
204.8;-0.022888;False;-1
204.84;1.3388;False;-1
204.88;-0.065613;True;-1
204.92;-0.04364;True;-1
204.96;-0.042114;True;-1
205.0;-0.015564;True;-1
205.04;0.011292;True;-1
205.08;0.013428;True;-1
205.12;0.044861;True;-1
205.16;0.0057983;True;-1
205.2;-0.00030518;True;-1
205.24;0.045776;True;-1
205.28;0.048218;True;-1
205.32;0.028687;True;-1
205.36;0.024719;True;-1
205.4;0.02533;True;-1
205.44;0.049133;True;-1
205.48;0.025024;True;-1
205.52;0.05127;True;-1
205.56;0.031738;True;-1
205.6;0.014954;True;-1
205.64;0.11871;True;-1
205.68;0.0091553;True;-1
205.72;0.047913;True;-1
205.76;0.32715;True;-1
205.8;-0.26276;True;-1
205.84;-0.12634;True;-1
205.88;-0.073853;True;-1
205.92;-0.074768;True;-1
205.96;-0.045166;True;-1
206.0;-0.028687;True;-1
206.04;0.035095;True;-1
206.08;0.066223;True;-1
206.12;0.027161;True;-1
206.16;-0.0036621;True;-1
206.2;0.0054932;True;-1
206.24;-0.014038;True;-1
206.28;-0.024719;True;-1
206.32;-0.016174;True;-1
206.36;-0.029602;True;-1
206.4;0.0;True;-1
206.44;-0.054932;True;-1
206.48;0.011292;True;-1
206.52;0.056152;True;-1
206.56;-0.047913;True;-1
206.6;-0.1059;True;-1
206.64;1.0794;True;-1
206.68;-0.08667;True;-1
206.72;-0.083008;True;-1
206.76;-0.077515;True;-1
206.8;-0.065308;True;-1
206.84;-0.063477;True;-1
206.88;-0.041504;True;-1
206.92;0.018921;True;-1
206.96;-0.022583;True;-1
207.0;-0.063171;True;-1
207.04;-0.022888;True;-1
207.08;-0.023499;True;-1
207.12;-0.023499;True;-1
207.16;-0.018921;True;-1
207.2;-0.020752;True;-1
207.24;-0.036621;True;-1
207.28;-0.021973;True;-1
207.32;0.005188;True;-1
207.36;-0.0021362;True;-1
207.4;0.057373;True;-1
207.44;0.0042725;True;-1
207.48;-0.0082397;True;-1
207.52;0.049438;True;-1
207.56;0.12024;True;-1
207.6;-0.082092;True;-1
207.64;-0.06012;True;-1
207.68;-0.038757;True;-1
207.72;-0.05127;True;-1
207.76;-0.023499;True;-1
207.8;-0.0033569;True;-1
207.84;0.020447;True;-1
207.88;-0.047302;True;-1
207.92;-0.020752;True;-1
207.96;-0.061951;True;-1
208.0;-0.010376;True;-1
208.04;-0.044556;True;-1
208.08;-0.045166;True;-1
208.12;-0.073853;True;-1
208.16;-0.028381;True;-1
208.2;-0.044556;True;-1
208.24;0.029907;True;-1
208.28;0.035706;True;-1
208.32;-0.072021;True;-1
208.36;-0.08606;True;-1
208.4;0.96008;True;-1
208.44;-0.090637;True;-1
208.48;-0.10712;True;-1
208.52;-0.070801;True;-1
208.56;-0.031738;True;-1
208.6;-0.031738;True;-1
208.64;-0.033875;True;-1
208.68;0.016174;True;-1
208.72;-0.021057;True;-1
208.76;-0.036926;True;-1
208.8;-0.039978;True;-1
208.84;-0.012207;True;-1
208.88;-0.041199;True;-1
208.92;-0.057678;True;-1
208.96;-0.049744;True;-1
209.0;-0.046387;True;-1
209.04;-0.091858;True;-1
209.08;-0.075073;True;-1
209.12;-0.012207;True;-1
209.16;0.080566;True;-1
209.2;-0.05188;True;-1
209.24;-0.06134;True;-1
209.28;0.98328;True;-1
209.32;-0.177;True;-1
209.36;-0.12665;True;-1
209.4;-0.07843;True;-1
209.44;-0.070496;True;-1
209.48;-0.090027;True;-1
209.52;-0.039063;True;-1
209.56;0.0027466;True;-1
209.6;-0.035095;True;-1
209.64;-0.047607;True;-1
209.68;-0.042725;True;-1
209.72;-0.033875;True;-1
209.76;-0.014038;True;-1
209.8;-0.033569;True;-1
209.84;-0.039673;True;-1
209.88;-0.025024;True;-1
209.92;-0.0061035;True;-1
209.96;-0.028992;True;-1
210.0;-0.024414;True;-1
210.04;0.029602;False;-1
210.08;0.054626;False;-1
210.12;-0.03479;False;-1
210.16;-0.080566;False;-1
210.2;1.1691;False;-1
210.24;-0.087585;False;-1
210.28;-0.07843;False;-1
210.32;-0.061951;True;-1
210.36;-0.055847;True;-1
210.4;-0.045166;True;-1
210.44;-0.037231;True;-1
210.48;0.048523;True;-1
210.52;-0.018921;True;-1
210.56;-0.025635;True;-1
210.6;-0.039063;True;-1
210.64;-0.010071;True;-1
210.68;-0.040894;True;-1
210.72;-0.03418;True;-1
210.76;-0.049133;True;-1
210.8;-0.058594;True;-1
210.84;-0.013428;True;-1
210.88;-0.03418;True;-1
210.92;-0.047913;True;-1
210.96;0.074768;True;-1
211.0;-0.05127;True;-1
211.04;-0.022583;True;-1
211.08;0.46783;True;-1
211.12;-0.31647;True;-1
211.16;-0.072632;True;-1
211.2;-0.11353;True;-1
211.24;-0.099182;True;-1
211.28;-0.10498;True;-1
211.32;-0.032959;True;-1
211.36;-0.040588;True;-1
211.4;-0.0024414;True;-1
211.44;-0.018311;True;-1
211.48;-0.053406;True;-1
211.52;-0.033875;False;-1
211.56;-0.027161;False;-1
211.6;-0.046387;False;-1
211.64;-0.032349;False;-1
211.68;-0.0027466;False;-1
211.72;-0.057983;False;-1
211.76;0.052795;False;-1
211.8;0.025635;False;-1
211.84;-0.0094604;False;-1
211.88;0.0048828;False;-1
211.92;-0.097961;False;-1
211.96;1.3052;False;-1
212.0;-0.013123;False;-1
212.04;-0.026855;False;-1
212.08;-0.10406;False;-1
212.12;0.011597;False;-1
212.16;0.033569;False;-1
212.2;0.063171;False;-1
212.24;0.26764;False;-1
212.28;0.1355;False;-1
212.32;0.048523;False;-1
212.36;0.12024;False;-1
212.4;0.061951;False;-1
212.44;0.04364;False;-1
212.48;0.014343;False;-1
212.52;-0.025635;False;-1
212.56;-0.087585;False;-1
212.6;-0.1059;False;-1
212.64;-0.10468;False;-1
212.68;0.0061035;False;-1
212.72;-0.13184;False;-1
212.76;-0.084534;False;-1
212.8;0.45898;False;-1
212.84;-0.30579;False;-1
212.88;-0.046997;False;-1
212.92;0.081177;False;-1
212.96;0.13062;False;-1
213.0;0.24628;False;-1
213.04;0.25421;False;-1
213.08;0.36499;False;-1
213.12;0.47852;False;-1
213.16;0.44708;False;-1
213.2;0.47028;False;-1
213.24;0.49622;False;-1
213.28;0.47577;False;-1
213.32;0.49103;False;-1
213.36;0.45197;False;-1
213.4;0.44434;False;-1
213.44;0.50079;False;-1
213.48;0.51727;False;-1
213.52;0.37231;False;1
213.56;0.29755;False;1
213.6;0.76477;False;1
213.64;-0.14069;False;1
213.68;-0.0030518;False;1
213.72;-0.093689;False;1
213.76;-0.19226;False;1
213.8;-0.27435;False;1
213.84;-0.43396;False;1
213.88;-0.47913;False;1
213.92;-0.57251;False;1
213.96;-0.76294;False;1
214.0;-0.87372;False;1
214.04;-0.92621;False;1
214.08;-1.0425;False;1
214.12;-1.1096;False;1
214.16;-1.2057;False;1
214.2;-1.2698;False;1
214.24;-1.3171;False;1
214.28;-1.2711;False;1
214.32;-1.2631;False;1
214.36;-1.3968;False;1
214.4;-1.4014;False;1
214.44;-0.0042725;False;1
214.48;-1.2997;False;1
214.52;-1.2637;False;1
214.56;-1.1914;False;1
214.6;-1.1371;False;1
214.64;-1.0568;False;1
214.68;-0.96649;False;1
214.72;-0.87036;False;1
214.76;-0.83527;False;1
214.8;-0.78094;False;1
214.84;-0.72052;False;1
214.88;-0.62378;False;1
214.92;-0.57648;False;1
214.96;-0.4892;False;1
215.0;-0.46631;False;1
215.04;-0.34149;False;1
215.08;-0.22308;False;1
215.12;-0.23254;False;1
215.16;-0.20386;False;1
215.2;-0.20752;False;1
215.24;0.4599;False;1
215.28;-0.16754;False;1
215.32;-0.068054;False;1
215.36;-0.082397;False;1
215.4;0.047302;False;1
215.44;0.079956;False;1
215.48;0.10315;False;1
215.52;0.18311;False;1
215.56;0.15167;False;1
215.6;0.16357;False;1
215.64;0.1712;False;1
215.68;0.22217;False;1
215.72;0.15106;False;1
215.76;0.17365;True;1
215.8;0.21637;True;1
215.84;0.24231;True;1
215.88;0.23987;True;1
215.92;0.33234;True;1
215.96;0.27802;True;1
216.0;0.27802;True;1
216.04;0.27924;True;1
216.08;0.59509;True;1
216.12;0.22308;True;1
216.16;0.22064;True;1
216.2;0.2951;True;1
216.24;0.29114;True;1
216.28;0.30518;True;1
216.32;0.32928;True;1
216.36;0.39063;True;1
216.4;0.32959;True;1
216.44;0.3186;True;1
216.48;0.35248;True;1
216.52;0.35339;True;1
216.56;0.35736;True;1
216.6;0.383;True;1
216.64;0.34821;True;1
216.68;0.33691;True;1
216.72;0.3537;True;1
216.76;0.40222;True;1
216.8;0.42267;True;1
216.84;0.31708;True;1
216.88;0.29144;True;1
216.92;1.492;True;1
216.96;0.28046;True;1
217.0;0.2597;True;1
217.04;0.32501;True;1
217.08;0.30151;True;1
217.12;0.33813;True;1
217.16;0.31616;True;1
217.2;0.3656;True;1
217.24;0.30487;True;1
217.28;0.2359;True;1
217.32;0.21515;True;1
217.36;0.19104;True;1
217.4;0.16968;True;1
217.44;0.073547;True;1
217.48;0.039673;True;1
217.52;0.010376;True;1
217.56;0.014954;True;1
217.6;0.041809;True;1
217.64;-0.14526;True;1
217.68;-0.19043;True;1
217.72;1.1264;True;1
217.76;-0.2951;True;1
217.8;-0.30365;True;1
217.84;-0.3186;True;1
217.88;-0.30426;True;1
217.92;-0.26703;True;1
217.96;-0.32043;True;1
218.0;-0.23346;True;1
218.04;-0.2713;True;1
218.08;-0.336;True;1
218.12;-0.26154;True;1
218.16;-0.24658;True;1
218.2;-0.26245;True;1
218.24;-0.27893;True;1
218.28;-0.25177;True;1
218.32;-0.27039;True;1
218.36;-0.242;True;1
218.4;-0.20935;True;1
218.44;-0.12207;True;1
218.48;-0.23926;True;1
218.52;-0.20508;True;1
218.56;0.49286;True;1
218.6;-0.42114;True;1
218.64;-0.19989;True;1
218.68;-0.16876;True;1
218.72;-0.11261;True;1
218.76;-0.06897;True;1
218.8;-0.075378;True;1
218.84;-0.0027466;True;1
218.88;0.0091553;True;1
218.92;-0.039673;True;1
218.96;-0.027771;True;1
219.0;-0.025635;True;1
219.04;-0.032349;True;1
219.08;-0.02594;True;1
219.12;-0.032959;True;1
219.16;0.021973;True;1
219.2;0.020447;True;1
219.24;0.094299;True;1
219.28;-0.015564;True;1
219.32;-0.010376;True;1
219.36;0.18646;True;1
219.4;-0.083008;True;1
219.44;-0.033264;True;1
219.48;0.013733;True;1
219.52;0.020447;True;1
219.56;0.024719;True;1
219.6;0.049744;True;1
219.64;0.036926;True;1
219.68;0.1416;True;1
219.72;0.10223;True;1
219.76;0.14038;True;1
219.8;0.16449;True;1
219.84;0.17151;True;1
219.88;0.15106;True;1
219.92;0.11292;True;-1
219.96;0.14679;True;-1
220.0;0.13123;True;-1
220.04;0.2298;True;-1
220.08;0.112;True;-1
220.12;0.10498;True;-1
220.16;0.65674;True;-1
220.2;-0.19867;True;-1
220.24;0.029602;True;-1
220.28;0.042725;True;-1
220.32;0.072327;True;-1
220.36;0.079346;True;-1
220.4;0.10803;True;-1
220.44;0.14038;True;-1
220.48;0.13794;True;-1
220.52;0.13428;True;-1
220.56;0.14282;True;-1
220.6;0.15289;True;-1
220.64;0.15839;True;-1
220.68;0.12268;True;-1
220.72;0.13611;True;-1
220.76;0.13031;True;-1
220.8;0.11322;True;-1
220.84;0.19043;True;-1
220.88;0.24261;True;-1
220.92;0.11292;True;-1
220.96;0.11536;True;-1
221.0;1.3788;True;-1
221.04;0.052185;True;-1
221.08;0.037842;True;1
221.12;0.038147;True;-1
221.16;0.07019;True;-1
221.2;0.074463;True;-1
221.24;0.082703;True;-1
221.28;0.16876;True;-1
221.32;0.079956;True;-1
221.36;0.11261;True;-1
221.4;0.099792;True;-1
221.44;0.12054;True;-1
221.48;0.10315;True;-1
221.52;0.059814;True;-1
221.56;0.086975;True;-1
221.6;0.078125;True;-1
221.64;0.11444;True;-1
221.68;0.15625;True;-1
221.72;0.10956;True;-1
221.76;0.082092;True;-1
221.8;0.082397;True;-1
221.84;1.2924;True;-1
221.88;0.0061035;True;-1
221.92;0.012207;True;-1
221.96;-0.039063;True;-1
222.0;0.025635;True;-1
222.04;0.042725;True;-1
222.08;0.12268;True;-1
222.12;0.10559;True;-1
222.16;0.098572;True;-1
222.2;0.091248;True;-1
222.24;0.06134;True;-1
222.28;0.090942;True;-1
222.32;-0.018921;True;-1
222.36;0.040894;True;-1
222.4;0.051575;True;-1
222.44;-0.12024;True;-1
222.48;-0.13672;True;-1
222.52;-0.091248;True;-1
222.56;-0.16998;True;-1
222.6;-0.20966;True;-1
222.64;-0.15503;True;-1
222.68;0.19287;True;-1
222.72;-0.23254;True;-1
222.76;-0.10742;True;-1
222.8;-0.092468;True;-1
222.84;-0.0012207;True;-1
222.88;0.0042725;True;-1
222.92;0.062256;True;-1
222.96;0.096436;True;-1
223.0;0.061035;True;-1
223.04;0.076294;True;-1
223.08;0.036621;True;-1
223.12;0.089111;True;-1
223.16;0.035706;True;-1
223.2;0.052185;True;-1
223.24;0.032043;True;-1
223.28;0.005188;True;-1
223.32;0.042725;True;-1
223.36;0.13641;True;-1
223.4;0.072937;True;-1
223.44;0.09613;True;-1
223.48;1.0931;True;-1
223.52;-0.095215;True;-1
223.56;0.10864;True;-1
223.6;0.073242;True;-1
223.64;0.052795;True;-1
223.68;0.090027;True;-1
223.72;0.093994;True;-1
223.76;0.21973;True;-1
223.8;0.18188;True;-1
223.84;0.15839;True;-1
223.88;0.12695;True;-1
223.92;0.15961;True;-1
223.96;0.14832;True;-1
224.0;0.10284;True;-1
224.04;0.12787;True;-1
224.08;0.065308;True;-1
224.12;0.064392;True;-1
224.16;0.074768;True;-1
224.2;0.16327;True;-1
224.24;0.15686;True;-1
224.28;0.10742;True;-1
224.32;-0.005188;True;-1
224.36;1.2637;True;-1
224.4;-0.037537;True;-1
224.44;-0.040588;True;-1
224.48;-0.026855;True;-1
224.52;0.0048828;True;-1
224.56;-0.011597;True;-1
224.6;0.059509;True;-1
224.64;0.033569;True;-1
224.68;-0.012207;True;-1
224.72;-0.056152;True;-1
224.76;-0.0057983;True;-1
224.8;0.036621;True;-1
224.84;0.053711;True;-1
224.88;-0.039978;True;-1
224.92;-0.037231;True;-1
224.96;-0.064392;True;-1
225.0;-0.044556;True;-1
225.04;-0.055237;True;-1
225.08;0.0;True;-1
225.12;0.0088501;True;-1
225.16;-0.0057983;True;-1
225.2;-0.072937;True;-1
225.24;-0.094604;True;-1
225.28;0.41229;True;-1
225.32;-0.11902;True;-1
225.36;-0.095825;True;-1
225.4;-0.11505;True;-1
225.44;-0.10956;True;-1
225.48;-0.12329;True;-1
225.52;-0.06134;True;-1
225.56;0.0015259;True;-1
225.6;-0.022888;True;-1
225.64;-0.044861;True;-1
225.68;-0.050659;True;-1
225.72;-0.033569;True;-1
225.76;-0.02655;True;-1
225.8;-0.071106;True;-1
225.84;-0.074463;True;-1
225.88;-0.043335;True;-1
225.92;-0.033569;True;-1
225.96;0.031433;True;-1
226.0;-0.045776;True;-1
226.04;-0.06073;True;-1
226.08;0.039978;True;-1
226.12;0.093994;True;-1
226.16;-0.12756;True;-1
226.2;-0.09613;True;-1
226.24;-0.0354;True;-1
226.28;-0.066223;True;-1
226.32;-0.013428;True;-1
226.36;-0.032349;True;-1
226.4;0.039673;True;-1
226.44;-0.0024414;True;-1
226.48;-0.028687;True;-1
226.52;0.0073242;True;-1
226.56;0.0079346;True;-1
226.6;0.018005;True;-1
226.64;0.039063;True;-1
226.68;-0.0067139;True;-1
226.72;0.012817;True;-1
226.76;0.005188;True;-1
226.8;0.010986;True;-1
226.84;0.061646;True;-1
226.88;0.0033569;True;-1
226.92;0.028076;True;-1
226.96;1.1313;True;-1
227.0;0.0094604;True;-1
227.04;-0.0039673;True;-1
227.08;-0.044861;True;-1
227.12;-0.021667;True;-1
227.16;-0.04425;True;-1
227.2;-0.061035;True;-1
227.24;0.023499;True;-1
227.28;0.018311;True;-1
227.32;0.0045776;True;-1
227.36;-0.033264;True;-1
227.4;-0.024719;True;-1
227.44;-0.027466;True;-1
227.48;-0.057678;True;-1
227.52;-0.061951;True;-1
227.56;0.015564;True;-1
227.6;-0.076294;True;-1
227.64;-0.091248;True;-1
227.68;0.15564;True;-1
227.72;-0.26276;True;-1
227.76;-0.17029;True;-1
227.8;-0.14923;True;-1
227.84;-0.10132;True;-1
227.88;-0.14191;True;-1
227.92;-0.098877;True;-1
227.96;-0.11566;True;-1
228.0;-0.054932;True;-1
228.04;-0.12756;True;-1
228.08;-0.088196;True;-1
228.12;-0.077515;True;-1
228.16;-0.1181;True;-1
228.2;-0.12329;True;-1
228.24;-0.12512;True;-1
228.28;-0.11139;True;-1
228.32;-0.12421;True;-1
228.36;-0.073242;False;-1
228.4;-0.046387;False;-1
228.44;-0.14343;False;-1
228.48;-0.15747;False;-1
228.52;0.29633;False;-1
228.56;-0.4306;False;-1
228.6;-0.24445;False;-1
228.64;-0.2066;False;-1
228.68;-0.17029;False;-1
228.72;-0.15106;False;-1
228.76;-0.057068;False;-1
228.8;-0.10193;False;-1
228.84;-0.059814;False;-1
228.88;-0.089722;False;-1
228.92;-0.22919;False;-1
228.96;-0.16968;False;-1
229.0;-0.3186;False;-1
229.04;-0.19379;False;-1
229.08;-0.27283;False;-1
229.12;-0.31525;False;-1
229.16;-0.36652;False;-1
229.2;-0.33783;False;-1
229.24;-0.24658;False;-1
229.28;-0.10864;False;-1
229.32;-0.092163;False;-1
229.36;-0.10406;False;-1
229.4;-0.17303;False;-1
229.44;0.81848;False;-1
229.48;-0.13245;False;-1
229.52;-0.11169;False;-1
229.56;-0.091858;False;-1
229.6;-0.065613;False;-1
229.64;0.024719;False;-1
229.68;0.028687;False;-1
229.72;0.10986;False;-1
229.76;0.072937;False;-1
229.8;0.056763;False;-1
229.84;0.11444;False;-1
229.88;0.13367;False;-1
229.92;0.1358;False;-1
229.96;0.091858;False;-1
230.0;0.14221;False;-1
230.04;0.097351;False;-1
230.08;0.1239;False;-1
230.12;0.10406;False;-1
230.16;0.12573;False;-1
230.2;0.19989;False;-1
230.24;0.17181;False;-1
230.28;0.11566;False;-1
230.32;0.23743;False;-1
230.36;0.53101;False;-1
230.4;0.062561;False;-1
230.44;0.023499;False;-1
230.48;0.020447;False;-1
230.52;0.04364;False;-1
230.56;-0.0076294;False;-1
230.6;-0.028687;False;-1
230.64;-0.039978;False;-1
230.68;-0.11536;False;-1
230.72;-0.19409;False;-1
230.76;-0.23621;False;-1
230.8;-0.29236;False;-1
230.84;-0.38025;False;-1
230.88;-0.38788;False;-1
230.92;-0.48584;False;-1
230.96;-0.55878;False;-1
231.0;-0.61188;False;-1
231.04;-0.65979;False;-1
231.08;-0.71442;False;-1
231.12;-0.68359;False;-1
231.16;-0.71014;False;-1
231.2;-0.82001;False;-1
231.24;-0.88043;False;-1
231.28;0.47729;False;-1
231.32;-0.87769;False;-1
231.36;-0.89294;False;-1
231.4;-0.83618;False;-1
231.44;-0.84625;False;-1
231.48;-0.79803;False;-1
231.52;-0.72266;False;-1
231.56;-0.63965;False;-1
231.6;-0.63141;False;-1
231.64;-0.60608;False;-1
231.68;-0.54291;False;-1
231.72;-0.47577;False;-1
231.76;-0.43213;False;-1
231.8;-0.45563;False;-1
231.84;-0.40192;False;-1
231.88;-0.35339;False;-1
231.92;-0.31982;False;-1
231.96;-0.28076;False;-1
232.0;-0.23468;False;-1
232.04;-0.12695;False;-1
232.08;-0.054626;False;-1
232.12;-0.13947;False;-1
232.16;-0.13489;False;-1
232.2;1.2625;False;-1
232.24;-0.09552;False;-1
232.28;0.039063;False;-1
232.32;-0.02533;False;-1
232.36;0.074158;False;-1
232.4;0.063477;False;-1
232.44;0.19806;False;-1
232.48;0.15533;False;-1
232.52;0.2594;False;-1
232.56;0.10498;False;-1
232.6;0.13947;False;-1
232.64;0.15656;False;-1
232.68;0.18982;False;-1
232.72;0.2771;False;-1
232.76;0.2121;False;-1
232.8;0.2179;False;-1
232.84;0.22217;False;-1
232.88;0.29022;False;-1
232.92;0.26489;False;-1
232.96;0.36865;False;-1
233.0;0.24719;False;-1
233.04;0.13367;False;-1
233.08;0.82428;False;-1
233.12;-0.060425;False;-1
233.16;0.24078;False;-1
233.2;0.34058;False;-1
233.24;0.112;False;-1
233.28;0.1236;False;-1
233.32;0.092163;False;-1
233.36;0.10284;False;-1
233.4;0.14648;False;-1
233.44;0.077209;False;-1
233.48;0.090637;False;-1
233.52;0.072021;False;-1
233.56;0.10284;False;-1
233.6;-0.0045776;False;-1
233.64;-0.033569;False;-1
233.68;0.14618;False;-1
233.72;0.41351;False;-1
233.76;0.34058;False;-1
233.8;0.36499;False;-1
233.84;0.42236;False;-1
233.88;0.45288;False;-1
233.92;0.43274;False;-1
233.96;1.5057;False;-1
234.0;0.03418;False;-1
234.04;0.42145;False;-1
234.08;0.25543;False;-1
234.12;0.43457;False;-1
234.16;0.48645;False;-1
234.2;0.41809;False;-1
234.24;0.41931;False;-1
234.28;0.40436;False;-1
234.32;0.31616;False;-1
234.36;0.36041;False;-1
234.4;0.32074;False;-1
234.44;0.32867;False;-1
234.48;0.27008;False;-1
234.52;0.46326;False;-1
234.56;0.34607;False;-1
234.6;0.40344;False;-1
234.64;0.4071;False;-1
234.68;0.46448;False;-1
234.72;0.52856;False;-1
234.76;0.39337;False;-1
234.8;1.514;False;-1
234.84;0.24017;False;-1
234.88;0.4245;False;-1
234.92;0.51025;False;-1
234.96;0.49286;False;-1
235.0;0.44647;False;-1
235.04;0.52399;False;-1
235.08;0.51636;False;-1
235.12;0.40466;False;-1
235.16;0.32867;False;-1
235.2;0.29755;False;-1
235.24;0.2359;False;-1
235.28;0.18005;False;-1
235.32;0.079346;False;-1
235.36;0.036011;False;-1
235.4;-0.1358;False;-1
235.44;-0.24902;False;-1
235.48;-0.42938;False;-1
235.52;-0.67413;False;-1
235.56;-0.82092;False;-1
235.6;-1.0919;False;-1
235.64;-1.6806;False;-1
235.68;-1.6321;False;-1
235.72;-1.7352;False;-1
235.76;-1.6708;False;-1
235.8;-1.7154;False;-1
235.84;-1.5591;False;-1
235.88;-1.3809;False;-1
235.92;-1.3306;False;-1
235.96;-1.3321;False;-1
236.0;-1.2903;False;-1
236.04;-1.2015;False;-1
236.08;-1.2424;False;-1
236.12;-1.113;False;-1
236.16;-1.1465;False;-1
236.2;-1.0132;False;-1
236.24;-0.94147;False;-1
236.28;-0.79102;False;-1
236.32;-0.85388;False;-1
236.36;-0.78461;False;-1
236.4;-0.15594;False;-1
236.44;-0.95001;False;-1
236.48;-0.62805;False;-1
236.52;-0.56549;False;-1
236.56;-0.4892;False;-1
236.6;-0.39978;False;-1
236.64;-0.34515;False;-1
236.68;-0.12146;False;-1
236.72;-0.081482;False;-1
236.76;-0.078735;False;-1
236.8;-0.072021;False;-1
236.84;-0.064087;False;-1
236.88;0.067139;False;-1
236.92;0.072327;False;-1
236.96;0.088196;False;-1
237.0;0.21271;True;-1
237.04;0.13245;True;-1
237.08;0.10834;True;-1
237.12;0.29541;True;-1
237.16;0.35767;True;-1
237.2;0.12512;True;-1
237.24;0.17242;True;-1
237.28;0.22186;True;-1
237.32;0.19806;True;-1
237.36;0.23529;True;-1
237.4;0.27527;True;1
237.44;0.31189;True;1
237.48;0.28351;True;1
237.52;0.3064;True;1
237.56;0.24139;True;1
237.6;0.24017;True;1
237.64;0.23132;True;1
237.68;0.22522;True;1
237.72;0.33356;True;1
237.76;0.23132;True;1
237.8;0.22095;True;1
237.84;0.29663;True;1
237.88;0.4599;True;1
237.92;0.20264;True;1
237.96;0.22308;True;1
238.0;0.21393;True;1
238.04;0.23865;True;1
238.08;0.21698;True;1
238.12;0.24658;True;1
238.16;0.27618;True;1
238.2;0.20325;True;1
238.24;0.23254;True;1
238.28;0.22614;True;1
238.32;0.2243;True;1
238.36;0.2124;True;1
238.4;0.22003;True;1
238.44;0.32867;True;1
238.48;0.16449;True;1
238.52;0.17517;True;1
238.56;0.33112;True;1
238.6;-0.0061035;True;1
238.64;0.10681;True;1
238.68;0.13184;True;1
238.72;0.16418;True;1
238.76;0.16022;True;1
238.8;0.13458;True;1
238.84;0.21423;True;1
238.88;0.22308;True;1
238.92;0.2005;True;1
238.96;0.1767;True;1
239.0;0.15808;True;1
239.04;0.22308;True;1
239.08;0.14679;True;1
239.12;0.20325;True;1
239.16;0.29144;True;1
239.2;0.11963;True;1
239.24;0.12238;True;1
239.28;1.0577;True;1
239.32;-0.062256;True;1
239.36;0.112;True;1
239.4;0.09491;True;1
239.44;0.055847;False;1
239.48;0.11627;False;1
239.52;0.076294;False;1
239.56;0.16815;False;1
239.6;0.13489;False;1
239.64;0.080872;False;1
239.68;0.16571;False;1
239.72;0.13092;False;1
239.76;0.16663;False;1
239.8;0.16174;False;1
239.84;0.1889;False;1
239.88;0.18799;False;1
239.92;0.23132;False;1
239.96;0.38605;False;1
240.0;0.21576;False;1
240.04;0.21881;False;1
240.08;0.60944;False;1
240.12;-0.0094604;False;1
240.16;0.16998;False;1
240.2;0.17548;False;1
240.24;0.18402;False;1
240.28;0.2002;False;1
240.32;0.17487;False;1
240.36;0.2005;False;1
240.4;0.28229;False;1
240.44;0.17822;False;1
240.48;0.15503;False;1
240.52;0.11139;False;1
240.56;0.13306;False;1
240.6;0.072021;False;1
240.64;0.030212;False;1
240.68;0.098267;False;1
240.72;-0.074158;False;1
240.76;-0.1239;False;1
240.8;-0.098572;False;1
240.84;0.016479;False;1
240.88;-0.19989;False;1
240.92;-0.23132;False;1
