time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
100.72;-0.11;0.16;-0.22;0.1;0.01;0.11;0.008333333333333337;1
100.76;-0.1;0.16;-0.22;0.1;0.01;0.11;0.01;1
100.8;-0.06;0.16;-0.22;0.1;0.01;0.11;0.016666666666666666;1
100.84;-0.01;0.16;-0.22;0.1;0.01;0.11;0.024999999999999998;1
100.88;0.02;0.16;-0.22;0.1;0.01;0.11;0.03;1
100.92;0.05;0.16;-0.22;0.1;0.01;0.11;0.035;1
100.96;0.08;0.16;-0.22;0.1;0.01;0.11;0.04;1
101.0;0.11;0.16;-0.22;0.1;0.01;0.11;0.045000000000000005;1
101.04;0.12;0.16;-0.22;0.1;0.01;0.11;0.04666666666666667;1
101.08;0.14;0.16;-0.22;0.1;0.01;0.11;0.05000000000000001;1
101.12;0.15;0.16;-0.22;0.1;0.01;0.11;0.051666666666666666;1
101.16;0.16;0.16;-0.22;0.1;0.01;0.11;0.05333333333333334;1
101.2;0.17;0.16;-0.22;0.1;0.01;0.11;0.055;1
101.24;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.28;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.32;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.36;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.4;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.44;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.48;0.18;0.16;-0.22;0.1;0.01;0.11;0.056666666666666664;1
101.52;0.18;0.16;-0.22;0.1;0.0;0.11;0.05499999999999999;1
101.56;0.18;0.16;-0.22;0.1;-0.01;0.11;0.05333333333333332;1
101.6;0.18;0.16;-0.22;0.1;-0.01;0.11;0.05333333333333332;1
101.64;0.18;0.16;-0.22;0.1;-0.01;0.11;0.05333333333333332;1
101.68;0.18;0.16;-0.22;0.1;-0.01;0.11;0.05333333333333332;1
101.72;0.18;0.16;-0.22;0.1;-0.01;0.11;0.05333333333333332;1
101.76;0.18;0.16;-0.22;0.1;-0.02;0.11;0.051666666666666666;1
101.8;0.18;0.16;-0.22;0.1;-0.02;0.11;0.051666666666666666;1
101.84;0.18;0.16;-0.22;0.1;-0.02;0.11;0.051666666666666666;1
101.88;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
101.92;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
101.96;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.0;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.04;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.08;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.12;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.16;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.2;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.24;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.28;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.32;0.19;0.16;-0.22;0.1;-0.03;0.11;0.051666666666666666;1
102.36;0.2;0.16;-0.22;0.1;-0.03;0.11;0.05333333333333334;1
102.4;0.2;0.16;-0.22;0.1;-0.03;0.11;0.05333333333333334;1
102.44;0.2;0.16;-0.22;0.1;-0.03;0.11;0.05333333333333334;1
102.48;0.2;0.16;-0.22;0.1;-0.03;0.11;0.05333333333333334;1
102.52;0.2;0.16;-0.22;0.1;-0.03;0.11;0.05333333333333334;1
102.56;0.2;0.16;-0.22;0.1;-0.04;0.11;0.051666666666666666;1
102.6;0.2;0.16;-0.22;0.1;-0.04;0.11;0.051666666666666666;1
102.64;0.2;0.16;-0.22;0.1;-0.04;0.11;0.051666666666666666;1
102.68;0.2;0.16;-0.22;0.1;-0.04;0.11;0.051666666666666666;1
102.72;0.2;0.16;-0.22;0.1;-0.04;0.11;0.051666666666666666;1
102.76;0.2;0.16;-0.22;0.1;-0.05;0.11;0.049999999999999996;1
102.8;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
102.84;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
102.88;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
102.92;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
102.96;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
103.0;0.2;0.16;-0.21;0.1;-0.05;0.11;0.051666666666666666;1
103.04;0.2;0.16;-0.21;0.1;-0.06;0.11;0.049999999999999996;1
103.08;0.2;0.16;-0.21;0.1;-0.06;0.11;0.049999999999999996;1
103.12;0.2;0.16;-0.21;0.1;-0.06;0.11;0.049999999999999996;1
103.16;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.2;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.24;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.28;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.32;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.36;0.2;0.16;-0.21;0.1;-0.07;0.11;0.04833333333333333;1
103.4;0.2;0.16;-0.11;0.1;-0.08;0.11;0.06333333333333332;1
103.44;0.2;0.16;0.11;0.1;-0.08;0.11;0.09999999999999999;1
103.48;0.2;0.16;0.27;0.1;-0.08;0.11;0.12666666666666668;1
103.52;0.2;0.16;0.32;0.1;-0.08;0.1;0.13333333333333333;1
103.56;0.2;0.16;0.34;0.1;-0.09;0.1;0.13499999999999998;1
103.6;0.2;0.16;0.36;0.1;-0.09;0.1;0.13833333333333334;1
103.64;0.2;0.16;0.39;0.11;-0.09;0.1;0.145;1
103.68;0.2;0.16;0.44;0.11;-0.09;0.1;0.15333333333333335;1
103.72;0.2;0.16;0.47;0.11;-0.09;0.1;0.15833333333333333;1
103.76;0.2;0.16;0.47;0.11;-0.09;0.1;0.15833333333333333;1
103.8;0.2;0.16;0.47;0.11;-0.09;0.11;0.16;1
103.84;0.2;0.16;0.47;0.11;-0.09;0.11;0.16;1
103.88;0.2;0.16;0.47;0.11;-0.08;0.11;0.16166666666666665;1
103.92;0.21;0.16;0.47;0.11;-0.08;0.11;0.16333333333333333;1
103.96;0.22;0.16;0.47;0.11;-0.07;0.11;0.16666666666666666;1
104.0;0.22;0.16;0.47;0.11;-0.06;0.11;0.16833333333333333;1
104.04;0.23;0.16;0.47;0.11;-0.05;0.11;0.17166666666666666;1
104.08;0.23;0.16;0.47;0.11;-0.04;0.11;0.17333333333333334;1
104.12;0.24;0.16;0.46;0.11;-0.03;0.12;0.17666666666666667;1
104.16;0.25;0.16;0.46;0.11;-0.02;0.12;0.18000000000000002;1
104.2;0.26;0.16;0.46;0.11;-0.01;0.12;0.18333333333333335;1
104.24;0.26;0.16;0.46;0.11;0.01;0.12;0.18666666666666668;1
104.28;0.27;0.16;0.46;0.11;0.02;0.12;0.19000000000000003;1
104.32;0.27;0.16;0.46;0.11;0.02;0.13;0.19166666666666674;1
104.36;0.28;0.16;0.46;0.11;0.03;0.13;0.19500000000000006;1
104.4;0.28;0.16;0.46;0.11;0.03;0.13;0.19500000000000006;1
104.44;0.28;0.16;0.46;0.11;0.03;0.13;0.19500000000000006;1
104.48;0.29;0.16;0.46;0.11;0.03;0.13;0.19666666666666668;1
104.52;0.29;0.16;0.46;0.11;0.03;0.13;0.19666666666666668;1
104.56;0.3;0.16;0.46;0.11;0.03;0.14;0.20000000000000004;1
104.6;0.3;0.16;0.45;0.11;0.03;0.14;0.19833333333333333;1
104.64;0.3;0.16;0.45;0.11;0.03;0.14;0.19833333333333333;1
104.68;0.31;0.16;0.45;0.11;0.03;0.14;0.20000000000000004;1
104.72;0.31;0.16;0.45;0.11;0.03;0.14;0.20000000000000004;1
104.76;0.31;0.16;0.45;0.11;0.03;0.14;0.20000000000000004;1
104.8;0.31;0.16;0.45;0.11;0.03;0.14;0.20000000000000004;1
104.84;0.31;0.16;0.44;0.12;0.03;0.14;0.19999999999999996;1
104.88;0.31;0.16;0.44;0.12;0.03;0.14;0.19999999999999996;1
104.92;0.31;0.16;0.44;0.12;0.03;0.14;0.19999999999999996;1
104.96;0.31;0.16;0.44;0.12;0.04;0.14;0.20166666666666666;1
105.0;0.31;0.16;0.43;0.12;0.05;0.14;0.20166666666666666;1
105.04;0.31;0.16;0.43;0.12;0.06;0.14;0.20333333333333337;1
105.08;0.31;0.16;0.43;0.13;0.07;0.14;0.20666666666666664;1
105.12;0.31;0.16;0.42;0.13;0.08;0.14;0.2066666666666667;1
105.16;0.31;0.16;0.42;0.13;0.09;0.14;0.20833333333333334;1
105.2;0.31;0.16;0.42;0.13;0.1;0.14;0.21000000000000005;1
105.24;0.31;0.16;0.41;0.13;0.1;0.14;0.20833333333333334;1
105.28;0.31;0.16;0.41;0.13;0.11;0.14;0.20999999999999996;1
105.32;0.31;0.16;0.41;0.13;0.11;0.14;0.20999999999999996;1
105.36;0.31;0.16;0.41;0.13;0.11;0.14;0.20999999999999996;1
105.4;0.31;0.16;0.41;0.13;0.12;0.14;0.21166666666666667;1
105.44;0.31;0.16;0.41;0.13;0.12;0.14;0.21166666666666667;1
105.48;0.31;0.16;0.41;0.14;0.12;0.14;0.21333333333333337;1
105.52;0.31;0.16;0.4;0.14;0.12;0.14;0.21166666666666667;1
105.56;0.31;0.16;0.4;0.14;0.13;0.14;0.21333333333333337;1
105.6;0.31;0.16;0.4;0.14;0.13;0.14;0.21333333333333337;1
105.64;0.31;0.16;0.4;0.14;0.14;0.14;0.215;1
105.68;0.31;0.16;0.4;0.14;0.14;0.14;0.215;1
105.72;0.31;0.16;0.4;0.14;0.14;0.14;0.215;1
105.76;0.31;0.16;0.4;0.14;0.14;0.14;0.215;1
105.8;0.31;0.16;0.4;0.14;0.14;0.14;0.215;1
105.84;0.31;0.16;0.39;0.15;0.14;0.14;0.215;1
105.88;0.31;0.16;0.38;0.15;0.14;0.14;0.21333333333333337;1
105.92;0.31;0.16;0.37;0.15;0.15;0.14;0.2133333333333333;1
105.96;0.31;0.16;0.37;0.15;0.15;0.14;0.2133333333333333;1
106.0;0.31;0.16;0.37;0.15;0.15;0.14;0.2133333333333333;1
106.04;0.31;0.16;0.36;0.15;0.15;0.14;0.21166666666666667;1
106.08;0.31;0.16;0.36;0.15;0.15;0.14;0.21166666666666667;1
106.12;0.31;0.16;0.36;0.15;0.15;0.14;0.21166666666666667;1
106.16;0.31;0.16;0.35;0.15;0.15;0.14;0.20999999999999996;1
106.2;0.31;0.16;0.35;0.15;0.15;0.14;0.20999999999999996;1
106.24;0.31;0.16;0.35;0.15;0.15;0.14;0.20999999999999996;1
106.28;0.31;0.16;0.35;0.15;0.15;0.14;0.20999999999999996;1
106.32;0.31;0.16;0.34;0.15;0.15;0.14;0.20833333333333334;1
106.36;0.31;0.16;0.34;0.15;0.15;0.14;0.20833333333333334;1
106.4;0.31;0.16;0.34;0.15;0.16;0.14;0.21000000000000005;1
106.44;0.3;0.16;0.34;0.15;0.16;0.14;0.20833333333333334;1
106.48;0.3;0.16;0.33;0.15;0.16;0.14;0.2066666666666667;1
106.52;0.3;0.16;0.33;0.15;0.16;0.14;0.2066666666666667;1
106.56;0.29;0.16;0.33;0.15;0.16;0.14;0.205;1
106.6;0.29;0.16;0.32;0.15;0.16;0.14;0.20333333333333337;1
106.64;0.28;0.16;0.32;0.15;0.16;0.14;0.20166666666666666;1
106.68;0.27;0.16;0.32;0.15;0.16;0.14;0.20000000000000004;1
106.72;0.26;0.16;0.32;0.15;0.16;0.14;0.19833333333333333;1
106.76;0.25;0.16;0.32;0.15;0.16;0.14;0.19666666666666668;1
106.8;0.24;0.16;0.32;0.15;0.16;0.14;0.19499999999999998;1
106.84;0.24;0.16;0.32;0.15;0.16;0.14;0.19499999999999998;1
106.88;0.23;0.16;0.32;0.15;0.16;0.14;0.19333333333333336;1
106.92;0.23;0.16;0.31;0.15;0.16;0.14;0.19166666666666665;1
106.96;0.22;0.16;0.31;0.15;0.16;0.14;0.19000000000000003;1
107.0;0.21;0.16;0.31;0.15;0.16;0.14;0.18833333333333332;1
107.04;0.21;0.16;0.31;0.15;0.16;0.14;0.18833333333333332;1
107.08;0.2;0.16;0.31;0.15;0.16;0.14;0.18666666666666668;1
107.12;0.19;0.16;0.31;0.15;0.15;0.14;0.18333333333333335;1
107.16;0.18;0.16;0.31;0.15;0.15;0.14;0.18166666666666664;1
107.2;0.18;0.16;0.31;0.15;0.14;0.14;0.18000000000000002;1
107.24;0.18;0.16;0.31;0.15;0.13;0.14;0.17833333333333332;1
107.28;0.17;0.16;0.31;0.15;0.12;0.14;0.17500000000000002;1
107.32;0.17;0.16;0.31;0.15;0.12;0.14;0.17500000000000002;1
107.36;0.17;0.16;0.31;0.15;0.1;0.14;0.17166666666666666;1
107.4;0.16;0.16;0.31;0.15;0.06;0.14;0.16333333333333336;1
107.44;0.16;0.16;0.31;0.15;0.03;0.14;0.15833333333333335;1
107.48;0.16;0.16;0.31;0.15;-0.02;0.14;0.15;1
107.52;0.15;0.16;0.31;0.15;-0.04;0.14;0.145;1
107.56;0.15;0.16;0.31;0.15;-0.06;0.14;0.14166666666666666;1
107.6;0.15;0.16;0.31;0.15;-0.07;0.14;0.13999999999999999;1
107.64;0.15;0.16;0.31;0.15;-0.07;0.14;0.13999999999999999;1
107.68;0.15;0.16;0.31;0.15;-0.07;0.14;0.13999999999999999;1
107.72;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.76;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.8;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.84;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.88;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.92;0.14;0.16;0.31;0.15;-0.07;0.14;0.13833333333333336;1
107.96;0.14;0.16;0.31;0.15;-0.08;0.14;0.1366666666666667;1
108.0;0.14;0.16;0.31;0.15;-0.08;0.14;0.1366666666666667;1
108.04;0.14;0.16;0.31;0.16;-0.09;0.14;0.1366666666666667;1
108.08;0.14;0.16;0.31;0.16;-0.1;0.14;0.13500000000000004;1
108.12;0.14;0.16;0.31;0.16;-0.11;0.14;0.13333333333333336;1
108.16;0.14;0.16;0.31;0.16;-0.11;0.14;0.13333333333333336;1
108.2;0.14;0.16;0.31;0.16;-0.12;0.14;0.13166666666666668;1
108.24;0.14;0.16;0.31;0.16;-0.13;0.14;0.13000000000000003;1
108.28;0.14;0.16;0.31;0.16;-0.13;0.14;0.13000000000000003;1
108.32;0.14;0.16;0.3;0.16;-0.14;0.14;0.12666666666666668;1
108.36;0.14;0.16;0.3;0.16;-0.14;0.14;0.12666666666666668;1
108.4;0.14;0.16;0.3;0.16;-0.14;0.14;0.12666666666666668;1
108.44;0.14;0.16;0.3;0.16;-0.14;0.14;0.12666666666666668;1
108.48;0.14;0.16;0.3;0.16;-0.14;0.14;0.12666666666666668;1
108.52;0.14;0.16;0.29;0.16;-0.14;0.14;0.12500000000000003;1
108.56;0.14;0.16;0.29;0.16;-0.14;0.14;0.12500000000000003;1
108.6;0.14;0.16;0.29;0.16;-0.14;0.14;0.12500000000000003;1
108.64;0.14;0.16;0.29;0.16;-0.14;0.14;0.12500000000000003;1
108.68;0.14;0.16;0.29;0.16;-0.14;0.14;0.12500000000000003;1
108.72;0.14;0.16;0.28;0.16;-0.14;0.14;0.12333333333333335;1
108.76;0.14;0.16;0.28;0.16;-0.14;0.14;0.12333333333333335;1
108.8;0.14;0.16;0.27;0.16;-0.14;0.14;0.12166666666666669;1
108.84;0.14;0.16;0.26;0.16;-0.14;0.14;0.12000000000000001;1
108.88;0.14;0.16;0.26;0.16;-0.14;0.14;0.12000000000000001;1
108.92;0.14;0.16;0.25;0.16;-0.13;0.14;0.12000000000000001;1
108.96;0.14;0.16;0.23;0.16;-0.13;0.14;0.11666666666666668;1
109.0;0.14;0.16;0.23;0.16;-0.13;0.14;0.11666666666666668;1
109.04;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.08;0.14;0.16;0.21;0.16;-0.13;0.14;0.11333333333333334;1
109.12;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.16;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.2;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.24;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.28;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.32;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.36;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.4;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.44;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.48;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.52;0.14;0.16;0.22;0.16;-0.13;0.14;0.115;1
109.56;0.14;0.16;0.22;0.16;-0.12;0.14;0.11666666666666668;1
109.6;0.14;0.16;0.22;0.16;-0.11;0.14;0.11833333333333335;1
109.64;0.14;0.17;0.22;0.16;-0.1;0.14;0.12166666666666669;1
109.68;0.14;0.17;0.22;0.16;-0.09;0.14;0.12333333333333335;1
109.72;0.14;0.17;0.22;0.16;-0.08;0.14;0.12500000000000003;1
109.76;0.15;0.17;0.22;0.16;-0.06;0.14;0.13000000000000003;1
109.8;0.17;0.17;0.22;0.16;-0.05;0.14;0.135;1
109.84;0.18;0.17;0.22;0.16;-0.03;0.14;0.13999999999999999;1
109.88;0.2;0.17;0.23;0.16;-0.03;0.14;0.145;1
109.92;0.21;0.17;0.24;0.16;-0.01;0.14;0.15166666666666667;1
109.96;0.23;0.17;0.24;0.16;0.0;0.14;0.15666666666666668;1
110.0;0.26;0.17;0.25;0.16;0.01;0.14;0.165;1
110.04;0.27;0.17;0.25;0.17;0.01;0.14;0.16833333333333336;1
110.08;0.27;0.17;0.26;0.17;0.01;0.14;0.17;1
110.12;0.28;0.17;0.26;0.17;0.01;0.14;0.17166666666666672;1
110.16;0.29;0.17;0.27;0.18;0.02;0.14;0.17833333333333332;1
110.2;0.31;0.17;0.27;0.18;0.02;0.14;0.18166666666666664;1
110.24;0.32;0.17;0.27;0.18;0.03;0.14;0.18499999999999997;1
110.28;0.33;0.17;0.28;0.18;0.03;0.14;0.18833333333333332;1
110.32;0.34;0.17;0.28;0.18;0.03;0.14;0.19000000000000003;1
110.36;0.35;0.17;0.28;0.18;0.03;0.14;0.19166666666666665;1
110.4;0.36;0.17;0.28;0.19;0.03;0.14;0.19499999999999998;1
110.44;0.37;0.17;0.29;0.19;0.03;0.14;0.19833333333333333;1
110.48;0.38;0.17;0.3;0.19;0.03;0.14;0.20166666666666666;1
110.52;0.38;0.17;0.3;0.19;0.03;0.14;0.20166666666666666;1
110.56;0.39;0.17;0.31;0.19;0.03;0.14;0.205;1
110.6;0.4;0.17;0.32;0.19;0.03;0.14;0.20833333333333334;1
110.64;0.4;0.17;0.33;0.19;0.03;0.14;0.21000000000000005;1
110.68;0.41;0.17;0.35;0.19;0.03;0.14;0.215;1
110.72;0.41;0.17;0.36;0.19;0.03;0.14;0.21666666666666665;1
110.76;0.42;0.17;0.37;0.19;0.04;0.14;0.22166666666666668;1
110.8;0.42;0.17;0.38;0.19;0.04;0.14;0.2233333333333333;1
110.84;0.43;0.17;0.39;0.19;0.06;0.14;0.22999999999999998;1
110.88;0.43;0.17;0.4;0.19;0.07;0.14;0.2333333333333333;1
110.92;0.44;0.17;0.41;0.19;0.07;0.14;0.23666666666666666;1
110.96;0.44;0.17;0.42;0.19;0.07;0.14;0.23833333333333337;1
111.0;0.45;0.17;0.44;0.19;0.08;0.14;0.24500000000000002;1
111.04;0.45;0.17;0.45;0.19;0.08;0.14;0.24666666666666667;1
111.08;0.46;0.17;0.45;0.19;0.08;0.14;0.24833333333333338;1
111.12;0.46;0.16;0.46;0.19;0.08;0.14;0.24833333333333338;1
111.16;0.47;0.16;0.47;0.19;0.09;0.14;0.25333333333333335;1
111.2;0.47;0.16;0.48;0.19;0.09;0.14;0.25499999999999995;1
111.24;0.47;0.16;0.48;0.19;0.09;0.14;0.25499999999999995;1
111.28;0.47;0.16;0.49;0.19;0.09;0.14;0.25666666666666665;1
111.32;0.47;0.15;0.49;0.19;0.09;0.14;0.25499999999999995;1
111.36;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.4;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.44;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.48;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.52;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.56;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.6;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.64;0.47;0.15;0.5;0.19;0.09;0.14;0.25666666666666665;1
111.68;0.47;0.16;0.5;0.19;0.09;0.14;0.2583333333333333;1
111.72;0.47;0.16;0.5;0.19;0.09;0.14;0.2583333333333333;1
111.76;0.47;0.17;0.5;0.19;0.09;0.14;0.26;1
111.8;0.47;0.18;0.5;0.19;0.09;0.14;0.26166666666666666;1
111.84;0.47;0.18;0.5;0.19;0.09;0.14;0.26166666666666666;1
111.88;0.47;0.19;0.5;0.19;0.09;0.14;0.26333333333333336;1
111.92;0.47;0.2;0.5;0.19;0.09;0.14;0.26499999999999996;1
111.96;0.47;0.2;0.5;0.19;0.09;0.14;0.26499999999999996;1
112.0;0.47;0.2;0.5;0.19;0.09;0.14;0.26499999999999996;1
112.04;0.47;0.21;0.5;0.19;0.09;0.14;0.26666666666666666;1
112.08;0.46;0.21;0.49;0.19;0.09;0.14;0.26333333333333336;1
112.12;0.46;0.22;0.49;0.19;0.09;0.14;0.26499999999999996;1
112.16;0.46;0.23;0.49;0.19;0.09;0.14;0.26666666666666666;1
112.2;0.46;0.24;0.49;0.19;0.09;0.14;0.2683333333333333;1
112.24;0.46;0.25;0.49;0.19;0.09;0.14;0.27;1
112.28;0.46;0.26;0.49;0.19;0.09;0.14;0.27166666666666667;1
112.32;0.46;0.26;0.48;0.19;0.1;0.14;0.27166666666666667;1
112.36;0.46;0.27;0.48;0.19;0.11;0.14;0.27499999999999997;1
112.4;0.46;0.27;0.48;0.19;0.11;0.14;0.27499999999999997;1
112.44;0.46;0.27;0.47;0.19;0.12;0.14;0.27499999999999997;1
112.48;0.44;0.27;0.47;0.19;0.12;0.14;0.27166666666666667;1
112.52;0.42;0.27;0.46;0.19;0.12;0.14;0.26666666666666666;1
112.56;0.4;0.27;0.45;0.19;0.12;0.14;0.2616666666666667;1
112.6;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.64;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.68;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.72;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.76;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.8;0.4;0.27;0.43;0.19;0.12;0.14;0.25833333333333336;1
112.84;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
112.88;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
112.92;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
112.96;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.0;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.04;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.08;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.12;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.16;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.2;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.24;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.28;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.32;0.4;0.28;0.43;0.19;0.12;0.14;0.26;1
113.36;0.41;0.28;0.43;0.19;0.12;0.14;0.26166666666666666;1
113.4;0.43;0.29;0.43;0.19;0.12;0.15;0.2683333333333333;1
113.44;0.43;0.29;0.43;0.19;0.12;0.15;0.2683333333333333;1
113.48;0.43;0.29;0.43;0.19;0.12;0.15;0.2683333333333333;1
113.52;0.44;0.29;0.43;0.19;0.12;0.15;0.26999999999999996;1
113.56;0.44;0.29;0.43;0.19;0.12;0.15;0.26999999999999996;1
113.6;0.44;0.3;0.43;0.19;0.12;0.16;0.2733333333333333;1
113.64;0.45;0.31;0.43;0.19;0.11;0.16;0.27499999999999997;1
113.68;0.45;0.31;0.43;0.19;0.1;0.16;0.2733333333333333;1
113.72;0.45;0.31;0.43;0.19;0.09;0.16;0.27166666666666667;1
113.76;0.45;0.31;0.43;0.19;0.08;0.16;0.26999999999999996;1
113.8;0.45;0.31;0.43;0.19;0.08;0.16;0.26999999999999996;1
113.84;0.45;0.31;0.43;0.18;0.07;0.16;0.26666666666666666;1
113.88;0.45;0.31;0.43;0.18;0.06;0.16;0.26499999999999996;1
113.92;0.45;0.31;0.43;0.18;0.05;0.16;0.2633333333333333;1
113.96;0.45;0.31;0.43;0.18;0.04;0.16;0.26166666666666666;1
114.0;0.45;0.31;0.43;0.18;0.03;0.16;0.25999999999999995;1
114.04;0.45;0.31;0.43;0.18;0.02;0.16;0.2583333333333333;1
114.08;0.45;0.31;0.43;0.18;0.02;0.16;0.2583333333333333;1
114.12;0.45;0.31;0.43;0.18;0.01;0.16;0.25666666666666665;1
114.16;0.45;0.31;0.43;0.18;0.0;0.16;0.25499999999999995;1
114.2;0.45;0.31;0.43;0.18;-0.01;0.16;0.2533333333333333;1
114.24;0.45;0.31;0.43;0.18;-0.01;0.16;0.2533333333333333;1
114.28;0.45;0.31;0.43;0.18;-0.01;0.16;0.2533333333333333;1
114.32;0.45;0.31;0.43;0.18;-0.01;0.16;0.2533333333333333;1
114.36;0.45;0.31;0.43;0.18;-0.01;0.16;0.2533333333333333;1
114.4;0.44;0.31;0.43;0.18;-0.01;0.16;0.25166666666666665;1
114.44;0.44;0.31;0.42;0.18;-0.01;0.16;0.24999999999999997;1
114.48;0.44;0.31;0.42;0.18;0.0;0.16;0.25166666666666665;1
114.52;0.44;0.31;0.42;0.18;0.0;0.16;0.25166666666666665;1
114.56;0.44;0.31;0.42;0.18;0.0;0.16;0.25166666666666665;1
114.6;0.44;0.31;0.42;0.18;0.01;0.16;0.2533333333333333;1
114.64;0.43;0.31;0.42;0.18;0.01;0.16;0.25166666666666665;1
114.68;0.42;0.31;0.42;0.18;0.02;0.16;0.25166666666666665;1
114.72;0.42;0.31;0.42;0.18;0.03;0.16;0.2533333333333333;1
114.76;0.42;0.31;0.42;0.18;0.05;0.16;0.25666666666666665;1
114.8;0.42;0.31;0.42;0.18;0.06;0.16;0.2583333333333333;1
114.84;0.42;0.31;0.42;0.18;0.07;0.16;0.25999999999999995;1
114.88;0.42;0.31;0.42;0.18;0.08;0.16;0.26166666666666666;1
114.92;0.42;0.31;0.42;0.18;0.09;0.16;0.2633333333333333;1
114.96;0.42;0.31;0.42;0.18;0.1;0.16;0.26499999999999996;1
115.0;0.42;0.31;0.42;0.18;0.11;0.16;0.26666666666666666;1
115.04;0.41;0.31;0.42;0.18;0.12;0.16;0.26666666666666666;1
