time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
93.96;-0.35;0.34;-0.16;0.21;0.26;0.11
94.00;-0.35;0.34;-0.16;0.21;0.26;0.11
94.04;-0.36;0.34;-0.15;0.22;0.26;0.11
94.08;-0.37;0.35;-0.15;0.23;0.26;0.11
94.12;-0.37;0.35;-0.15;0.23;0.26;0.11
94.16;-0.37;0.35;-0.15;0.23;0.26;0.11
94.20;-0.37;0.35;-0.16;0.23;0.26;0.11
94.24;-0.37;0.35;-0.16;0.23;0.27;0.11
94.28;-0.37;0.35;-0.16;0.23;0.28;0.11
94.32;-0.37;0.35;-0.16;0.23;0.28;0.11
94.36;-0.38;0.35;-0.17;0.23;0.28;0.11
94.40;-0.38;0.35;-0.18;0.23;0.29;0.11
94.44;-0.39;0.35;-0.18;0.23;0.29;0.11
94.48;-0.40;0.35;-0.18;0.23;0.31;0.11
94.52;-0.39;0.35;-0.18;0.23;0.31;0.11
94.56;-0.39;0.35;-0.18;0.23;0.31;0.11
94.60;-0.39;0.35;-0.19;0.23;0.31;0.11
94.64;-0.39;0.35;-0.19;0.23;0.31;0.11
94.68;-0.39;0.35;-0.19;0.23;0.31;0.11
94.72;-0.39;0.35;-0.19;0.23;0.31;0.11
94.76;-0.39;0.35;-0.19;0.23;0.31;0.11
94.80;-0.39;0.35;-0.19;0.23;0.31;0.11
94.84;-0.39;0.35;-0.19;0.23;0.31;0.11
94.88;-0.39;0.35;-0.19;0.23;0.31;0.11
94.92;-0.39;0.35;-0.19;0.23;0.31;0.11
94.96;-0.39;0.35;-0.19;0.23;0.31;0.11
95.00;-0.38;0.35;-0.20;0.23;0.31;0.11
95.04;-0.38;0.35;-0.20;0.23;0.31;0.11
95.08;-0.38;0.35;-0.20;0.23;0.31;0.11
95.12;-0.38;0.35;-0.20;0.23;0.31;0.11
95.16;-0.38;0.35;-0.20;0.23;0.31;0.11
95.20;-0.38;0.35;-0.20;0.23;0.31;0.11
95.24;-0.38;0.35;-0.20;0.23;0.31;0.11
95.28;-0.38;0.35;-0.20;0.23;0.31;0.11
95.32;-0.38;0.34;-0.19;0.23;0.31;0.11
95.36;-0.38;0.34;-0.19;0.23;0.31;0.11
95.40;-0.38;0.34;-0.18;0.23;0.31;0.11
95.44;-0.38;0.34;-0.18;0.23;0.31;0.11
95.48;-0.38;0.34;-0.18;0.23;0.31;0.11
95.52;-0.38;0.34;-0.18;0.23;0.31;0.10
95.56;-0.38;0.34;-0.17;0.23;0.31;0.10
95.60;-0.38;0.34;-0.16;0.23;0.31;0.09
95.64;-0.38;0.34;-0.15;0.23;0.31;0.09
95.68;-0.38;0.34;-0.15;0.23;0.31;0.08
95.72;-0.38;0.34;-0.14;0.23;0.31;0.09
95.76;-0.36;0.34;-0.12;0.23;0.31;0.09
95.80;-0.34;0.34;-0.08;0.23;0.31;0.09
95.84;-0.33;0.34;-0.07;0.23;0.31;0.10
95.88;-0.31;0.34;-0.06;0.23;0.31;0.11
95.92;-0.30;0.34;-0.02;0.23;0.31;0.11
95.96;-0.28;0.34;0.01;0.23;0.31;0.12
96.00;-0.27;0.34;0.03;0.23;0.31;0.12
96.04;-0.25;0.34;0.03;0.23;0.31;0.12
96.08;-0.23;0.34;0.04;0.23;0.31;0.12
96.12;-0.20;0.34;0.04;0.22;0.31;0.12
96.16;-0.18;0.34;0.05;0.22;0.31;0.12
96.20;-0.15;0.34;0.06;0.22;0.31;0.12
96.24;-0.12;0.34;0.07;0.22;0.31;0.12
96.28;-0.10;0.34;0.07;0.22;0.31;0.12
96.32;-0.08;0.34;0.08;0.22;0.31;0.12
96.36;-0.07;0.34;0.08;0.22;0.31;0.12
96.40;-0.06;0.34;0.10;0.22;0.31;0.12
96.44;-0.06;0.34;0.10;0.23;0.31;0.12
96.48;-0.06;0.34;0.10;0.23;0.31;0.12
96.52;-0.06;0.34;0.11;0.23;0.31;0.12
96.56;-0.06;0.34;0.11;0.23;0.31;0.12
96.60;-0.06;0.34;0.11;0.23;0.31;0.12
96.64;-0.06;0.34;0.11;0.23;0.31;0.12
96.68;-0.06;0.34;0.11;0.23;0.31;0.12
96.72;-0.06;0.34;0.12;0.24;0.31;0.12
96.76;-0.06;0.34;0.12;0.24;0.31;0.12
96.80;-0.06;0.34;0.12;0.26;0.31;0.12
96.84;-0.05;0.34;0.12;0.26;0.31;0.12
96.88;-0.05;0.34;0.12;0.26;0.31;0.12
96.92;-0.04;0.34;0.12;0.26;0.31;0.12
96.96;-0.03;0.34;0.13;0.26;0.31;0.13
97.00;-0.01;0.34;0.13;0.27;0.31;0.13
97.04;0.00;0.34;0.13;0.28;0.31;0.13
97.08;0.01;0.34;0.13;0.29;0.31;0.13
97.12;0.01;0.34;0.13;0.29;0.31;0.13
97.16;0.02;0.34;0.13;0.29;0.31;0.13
97.20;0.03;0.34;0.13;0.29;0.31;0.13
97.24;0.04;0.34;0.13;0.29;0.31;0.13
97.28;0.05;0.34;0.13;0.30;0.31;0.13
97.32;0.06;0.34;0.14;0.30;0.31;0.13
97.36;0.07;0.34;0.14;0.30;0.31;0.13
97.40;0.07;0.34;0.14;0.30;0.31;0.13
97.44;0.08;0.34;0.14;0.30;0.31;0.13
97.48;0.09;0.34;0.14;0.31;0.31;0.13
97.52;0.10;0.34;0.14;0.32;0.31;0.13
97.56;0.11;0.34;0.15;0.32;0.31;0.13
97.60;0.12;0.34;0.15;0.32;0.31;0.13
97.64;0.13;0.34;0.15;0.32;0.31;0.13
97.68;0.14;0.34;0.15;0.32;0.31;0.13
97.72;0.15;0.34;0.15;0.32;0.31;0.13
97.76;0.15;0.34;0.15;0.32;0.31;0.13
97.80;0.15;0.34;0.15;0.32;0.31;0.13
97.84;0.17;0.34;0.15;0.32;0.31;0.13
97.88;0.17;0.34;0.15;0.32;0.31;0.13
97.92;0.19;0.34;0.15;0.32;0.31;0.13
97.96;0.20;0.34;0.15;0.32;0.31;0.13
98.00;0.20;0.34;0.15;0.32;0.31;0.13
98.04;0.20;0.34;0.15;0.32;0.31;0.13
98.08;0.20;0.33;0.15;0.32;0.31;0.13
98.12;0.20;0.33;0.15;0.32;0.31;0.13
98.16;0.20;0.33;0.15;0.32;0.31;0.13
98.20;0.20;0.33;0.16;0.32;0.31;0.13
98.24;0.20;0.33;0.16;0.32;0.31;0.13
98.28;0.20;0.33;0.16;0.32;0.31;0.13
98.32;0.20;0.33;0.16;0.32;0.31;0.13
98.36;0.20;0.33;0.16;0.32;0.31;0.13
98.40;0.19;0.33;0.16;0.32;0.31;0.13
98.44;0.19;0.33;0.16;0.32;0.31;0.13
98.48;0.19;0.33;0.16;0.32;0.31;0.13
98.52;0.19;0.33;0.16;0.32;0.31;0.13
98.56;0.19;0.33;0.16;0.32;0.31;0.13
98.60;0.19;0.33;0.16;0.32;0.31;0.13
98.64;0.19;0.33;0.16;0.32;0.31;0.13
98.68;0.19;0.32;0.16;0.32;0.31;0.13
98.72;0.19;0.32;0.16;0.32;0.31;0.13
98.76;0.19;0.32;0.16;0.32;0.31;0.13
98.80;0.19;0.32;0.16;0.32;0.31;0.13
98.84;0.19;0.32;0.16;0.32;0.31;0.13
98.88;0.19;0.32;0.16;0.32;0.31;0.13
98.92;0.19;0.32;0.16;0.32;0.31;0.13
98.96;0.19;0.32;0.16;0.32;0.31;0.13
99.00;0.19;0.32;0.16;0.32;0.31;0.13
99.04;0.19;0.32;0.16;0.32;0.31;0.13
99.08;0.19;0.32;0.16;0.32;0.31;0.13
99.12;0.19;0.32;0.17;0.32;0.31;0.13
99.16;0.19;0.32;0.17;0.32;0.32;0.13
99.20;0.19;0.32;0.17;0.32;0.33;0.13
99.24;0.19;0.32;0.18;0.32;0.34;0.13
99.28;0.19;0.32;0.18;0.32;0.34;0.13
99.32;0.19;0.32;0.18;0.32;0.34;0.13
99.36;0.19;0.32;0.19;0.32;0.34;0.13
99.40;0.19;0.32;0.19;0.32;0.34;0.13
99.44;0.19;0.32;0.20;0.32;0.35;0.13
99.48;0.19;0.32;0.20;0.32;0.35;0.13
99.52;0.19;0.32;0.21;0.32;0.35;0.13
99.56;0.19;0.32;0.22;0.32;0.36;0.13
99.60;0.19;0.32;0.22;0.32;0.36;0.13
99.64;0.19;0.32;0.23;0.32;0.36;0.13
99.68;0.19;0.32;0.23;0.32;0.37;0.13
99.72;0.19;0.32;0.23;0.32;0.37;0.13
99.76;0.19;0.32;0.24;0.32;0.37;0.13
99.80;0.19;0.32;0.24;0.32;0.38;0.13
99.84;0.19;0.32;0.24;0.32;0.38;0.13
99.88;0.19;0.32;0.25;0.32;0.38;0.13
99.92;0.19;0.32;0.25;0.32;0.38;0.13
99.96;0.19;0.32;0.25;0.32;0.38;0.13
100.00;0.19;0.32;0.25;0.32;0.39;0.13
100.04;0.19;0.32;0.25;0.32;0.39;0.13
100.08;0.19;0.32;0.25;0.32;0.40;0.13
100.12;0.19;0.32;0.25;0.32;0.40;0.13
100.16;0.19;0.32;0.25;0.32;0.40;0.13
100.20;0.19;0.32;0.25;0.32;0.40;0.13
100.24;0.19;0.32;0.25;0.32;0.40;0.13
100.28;0.18;0.32;0.25;0.32;0.40;0.13
100.32;0.18;0.32;0.25;0.32;0.40;0.13
100.36;0.17;0.32;0.25;0.32;0.40;0.13
100.40;0.17;0.32;0.25;0.32;0.40;0.13
100.44;0.17;0.32;0.25;0.32;0.40;0.13
100.48;0.17;0.32;0.25;0.32;0.40;0.13
100.52;0.17;0.32;0.25;0.32;0.40;0.13
100.56;0.16;0.32;0.24;0.32;0.40;0.13
100.60;0.16;0.32;0.23;0.32;0.40;0.13
100.64;0.16;0.32;0.21;0.32;0.40;0.13
100.68;0.16;0.32;0.18;0.31;0.40;0.13
100.72;0.16;0.32;0.18;0.31;0.40;0.13
100.76;0.15;0.32;0.17;0.31;0.40;0.13
100.80;0.15;0.32;0.16;0.30;0.40;0.13
100.84;0.14;0.32;0.16;0.29;0.40;0.13
100.88;0.14;0.32;0.15;0.29;0.40;0.13
100.92;0.14;0.32;0.14;0.29;0.40;0.13
100.96;0.13;0.32;0.14;0.29;0.40;0.13
101.00;0.13;0.32;0.12;0.29;0.40;0.13
101.04;0.13;0.32;0.11;0.29;0.40;0.13
101.08;0.13;0.32;0.11;0.29;0.40;0.13
101.12;0.13;0.32;0.09;0.28;0.40;0.13
101.16;0.13;0.32;0.08;0.28;0.40;0.13
101.20;0.13;0.32;0.08;0.28;0.40;0.13
101.24;0.13;0.32;0.08;0.28;0.40;0.13
101.28;0.12;0.32;0.08;0.28;0.40;0.14
101.32;0.12;0.32;0.08;0.27;0.40;0.14
101.36;0.12;0.32;0.08;0.27;0.40;0.14
101.40;0.12;0.32;0.08;0.27;0.40;0.14
101.44;0.12;0.32;0.08;0.27;0.40;0.14
101.48;0.12;0.32;0.08;0.26;0.40;0.14
101.52;0.12;0.32;0.11;0.26;0.40;0.14
101.56;0.12;0.32;0.16;0.25;0.40;0.14
101.60;0.12;0.32;0.20;0.25;0.40;0.14
101.64;0.12;0.32;0.21;0.24;0.40;0.14
101.68;0.12;0.32;0.23;0.24;0.40;0.14
101.72;0.12;0.32;0.23;0.24;0.40;0.14
101.76;0.12;0.32;0.24;0.24;0.40;0.14
101.80;0.12;0.32;0.25;0.23;0.40;0.14
101.84;0.12;0.32;0.25;0.23;0.40;0.14
101.88;0.12;0.32;0.26;0.23;0.40;0.14
101.92;0.12;0.32;0.26;0.22;0.40;0.14
101.96;0.12;0.32;0.26;0.22;0.40;0.14
102.00;0.12;0.32;0.26;0.22;0.40;0.15
102.04;0.12;0.32;0.27;0.22;0.40;0.15
102.08;0.12;0.32;0.27;0.22;0.40;0.15
102.12;0.11;0.32;0.27;0.22;0.40;0.15
102.16;0.11;0.32;0.27;0.22;0.40;0.15
102.20;0.11;0.32;0.27;0.22;0.40;0.15
102.24;0.11;0.32;0.27;0.22;0.40;0.15
102.28;0.11;0.32;0.27;0.21;0.40;0.15
102.32;0.11;0.32;0.27;0.21;0.40;0.15
102.36;0.11;0.32;0.27;0.21;0.40;0.15
102.40;0.11;0.32;0.27;0.20;0.40;0.15
102.44;0.11;0.32;0.27;0.20;0.40;0.15
102.48;0.11;0.32;0.27;0.19;0.40;0.15
102.52;0.11;0.32;0.27;0.18;0.40;0.15
102.56;0.11;0.32;0.27;0.17;0.40;0.15
102.60;0.11;0.32;0.27;0.16;0.40;0.15
102.64;0.11;0.32;0.27;0.15;0.40;0.15
102.68;0.11;0.32;0.27;0.15;0.40;0.15
102.72;0.11;0.32;0.27;0.15;0.40;0.15
102.76;0.10;0.32;0.27;0.15;0.40;0.15
102.80;0.10;0.32;0.27;0.15;0.40;0.15
102.84;0.10;0.32;0.27;0.15;0.40;0.15
102.88;0.10;0.32;0.27;0.15;0.40;0.15
102.92;0.10;0.32;0.27;0.15;0.40;0.15
102.96;0.10;0.32;0.27;0.15;0.40;0.15
103.00;0.10;0.32;0.27;0.15;0.40;0.15
103.04;0.10;0.32;0.27;0.15;0.40;0.15
103.08;0.10;0.32;0.27;0.15;0.40;0.15
103.12;0.10;0.32;0.27;0.15;0.40;0.15
103.16;0.10;0.32;0.27;0.15;0.40;0.15
103.20;0.10;0.32;0.27;0.15;0.40;0.15
103.24;0.10;0.32;0.26;0.16;0.40;0.15
103.28;0.09;0.32;0.25;0.16;0.40;0.15
103.32;0.09;0.32;0.24;0.16;0.40;0.15
103.36;0.09;0.32;0.23;0.16;0.40;0.15
103.40;0.08;0.32;0.23;0.16;0.40;0.15
103.44;0.08;0.32;0.23;0.17;0.40;0.15
103.48;0.08;0.32;0.22;0.17;0.40;0.15
103.52;0.07;0.32;0.21;0.17;0.40;0.15
103.56;0.07;0.32;0.21;0.18;0.40;0.14
103.60;0.07;0.32;0.20;0.18;0.40;0.14
103.64;0.07;0.32;0.20;0.18;0.40;0.14
103.68;0.07;0.32;0.20;0.19;0.40;0.14
103.72;0.07;0.32;0.20;0.19;0.40;0.14
103.76;0.07;0.32;0.19;0.20;0.40;0.14
103.80;0.06;0.32;0.19;0.25;0.40;0.14
103.84;0.06;0.32;0.19;0.26;0.40;0.14
103.88;0.06;0.32;0.19;0.26;0.40;0.14
103.92;0.06;0.32;0.19;0.26;0.40;0.14
103.96;0.06;0.32;0.19;0.26;0.40;0.14
104.00;0.06;0.32;0.19;0.26;0.40;0.14
104.04;0.06;0.32;0.19;0.26;0.40;0.14
104.08;0.06;0.32;0.19;0.26;0.40;0.14
104.12;0.05;0.32;0.19;0.26;0.40;0.14
104.16;0.05;0.32;0.19;0.26;0.39;0.14
104.20;0.05;0.32;0.18;0.25;0.39;0.14
104.24;0.05;0.32;0.18;0.25;0.39;0.14
104.28;0.05;0.32;0.18;0.24;0.39;0.14
104.32;0.05;0.32;0.18;0.23;0.39;0.14
104.36;0.05;0.32;0.18;0.22;0.39;0.14
104.40;0.04;0.32;0.18;0.21;0.39;0.14
104.44;0.04;0.31;0.18;0.20;0.39;0.14
104.48;0.04;0.30;0.18;0.18;0.39;0.14
104.52;0.03;0.30;0.18;0.18;0.39;0.14
104.56;0.03;0.30;0.18;0.17;0.39;0.14
104.60;0.02;0.29;0.18;0.16;0.39;0.14
104.64;0.02;0.29;0.18;0.16;0.39;0.14
104.68;0.02;0.28;0.18;0.15;0.39;0.14
104.72;0.02;0.27;0.18;0.15;0.39;0.14
104.76;0.02;0.27;0.18;0.15;0.39;0.14
104.80;0.02;0.27;0.17;0.15;0.39;0.14
104.84;0.01;0.27;0.17;0.15;0.39;0.14
104.88;0.01;0.27;0.17;0.15;0.39;0.14
104.92;0.01;0.26;0.16;0.15;0.39;0.14
104.96;0.00;0.26;0.15;0.15;0.39;0.14
105.00;0.00;0.26;0.13;0.15;0.39;0.14
105.04;-0.01;0.23;0.11;0.15;0.39;0.14
105.08;-0.01;0.21;0.06;0.15;0.39;0.14
105.12;-0.03;0.19;0.02;0.15;0.39;0.13
105.16;-0.03;0.18;-0.01;0.15;0.39;0.13
105.20;-0.03;0.17;-0.01;0.15;0.39;0.13
105.24;-0.04;0.17;-0.01;0.15;0.39;0.13
105.28;-0.05;0.17;-0.01;0.15;0.39;0.13
105.32;-0.06;0.17;-0.02;0.15;0.39;0.13
105.36;-0.07;0.17;-0.03;0.15;0.39;0.13
105.40;-0.07;0.17;-0.03;0.15;0.39;0.13
105.44;-0.08;0.17;-0.04;0.15;0.39;0.13
105.48;-0.08;0.17;-0.05;0.15;0.39;0.13
105.52;-0.10;0.17;-0.06;0.15;0.39;0.13
105.56;-0.11;0.17;-0.07;0.15;0.39;0.13
105.60;-0.13;0.17;-0.07;0.15;0.39;0.13
105.64;-0.16;0.17;-0.08;0.15;0.39;0.13
105.68;-0.18;0.17;-0.10;0.15;0.39;0.13
105.72;-0.21;0.17;-0.11;0.15;0.39;0.13
105.76;-0.24;0.17;-0.12;0.15;0.39;0.13
105.80;-0.27;0.17;-0.13;0.15;0.39;0.13
105.84;-0.30;0.17;-0.14;0.15;0.39;0.13
105.88;-0.33;0.17;-0.15;0.15;0.39;0.13
105.92;-0.37;0.18;-0.16;0.15;0.39;0.13
105.96;-0.40;0.19;-0.16;0.15;0.39;0.13
106.00;-0.44;0.19;-0.17;0.15;0.39;0.13
106.04;-0.47;0.20;-0.17;0.15;0.39;0.13
106.08;-0.50;0.20;-0.18;0.15;0.39;0.13
106.12;-0.53;0.21;-0.18;0.15;0.39;0.13
106.16;-0.56;0.21;-0.18;0.15;0.39;0.13
106.20;-0.59;0.22;-0.18;0.15;0.39;0.13
106.24;-0.62;0.22;-0.18;0.15;0.39;0.13
106.28;-0.64;0.22;-0.19;0.15;0.39;0.13
106.32;-0.66;0.22;-0.20;0.15;0.39;0.12
106.36;-0.68;0.22;-0.20;0.14;0.39;0.12
106.40;-0.68;0.22;-0.20;0.14;0.39;0.12
106.44;-0.69;0.22;-0.20;0.14;0.39;0.12
106.48;-0.70;0.22;-0.20;0.14;0.39;0.12
106.52;-0.70;0.22;-0.20;0.14;0.39;0.12
106.56;-0.70;0.22;-0.20;0.13;0.39;0.12
106.60;-0.70;0.22;-0.20;0.13;0.39;0.12
106.64;-0.70;0.22;-0.21;0.13;0.39;0.12
106.68;-0.70;0.22;-0.21;0.13;0.39;0.12
106.72;-0.70;0.22;-0.21;0.13;0.39;0.12
106.76;-0.70;0.22;-0.21;0.13;0.39;0.12
106.80;-0.70;0.22;-0.22;0.13;0.39;0.12
106.84;-0.70;0.22;-0.22;0.13;0.39;0.12
106.88;-0.70;0.22;-0.23;0.13;0.39;0.12
106.92;-0.70;0.23;-0.23;0.13;0.39;0.12
106.96;-0.70;0.23;-0.25;0.13;0.39;0.12
107.00;-0.70;0.23;-0.27;0.13;0.39;0.12
107.04;-0.70;0.23;-0.28;0.13;0.39;0.12
107.08;-0.70;0.23;-0.29;0.13;0.39;0.12
107.12;-0.70;0.23;-0.29;0.13;0.39;0.12
107.16;-0.70;0.23;-0.29;0.13;0.39;0.12
107.20;-0.70;0.23;-0.29;0.13;0.39;0.12
107.24;-0.70;0.23;-0.32;0.13;0.39;0.12
107.28;-0.70;0.23;-0.33;0.13;0.39;0.12
107.32;-0.70;0.23;-0.33;0.13;0.39;0.12
107.36;-0.70;0.23;-0.33;0.13;0.39;0.12
107.40;-0.70;0.23;-0.33;0.13;0.39;0.13
107.44;-0.70;0.23;-0.33;0.13;0.39;0.13
107.48;-0.70;0.23;-0.34;0.13;0.39;0.13
107.52;-0.70;0.23;-0.34;0.13;0.39;0.13
107.56;-0.70;0.23;-0.34;0.13;0.39;0.13
107.60;-0.70;0.23;-0.34;0.13;0.39;0.13
107.64;-0.70;0.23;-0.34;0.13;0.39;0.13
107.68;-0.70;0.23;-0.34;0.13;0.39;0.13
107.72;-0.70;0.23;-0.34;0.13;0.39;0.13
107.76;-0.70;0.23;-0.34;0.13;0.39;0.13
107.80;-0.70;0.23;-0.34;0.13;0.39;0.13
107.84;-0.70;0.23;-0.34;0.13;0.39;0.13
107.88;-0.70;0.23;-0.34;0.13;0.39;0.14
107.92;-0.70;0.23;-0.35;0.13;0.39;0.14
107.96;-0.71;0.23;-0.36;0.13;0.39;0.14
108.00;-0.71;0.23;-0.37;0.13;0.39;0.14
108.04;-0.71;0.23;-0.39;0.13;0.39;0.14
108.08;-0.71;0.23;-0.44;0.13;0.39;0.14
108.12;-0.71;0.23;-0.47;0.13;0.39;0.14
108.16;-0.71;0.23;-0.49;0.13;0.39;0.14
108.20;-0.71;0.23;-0.49;0.13;0.39;0.14
108.24;-0.71;0.23;-0.52;0.13;0.39;0.14
108.28;-0.71;0.23;-0.52;0.13;0.38;0.14
108.32;-0.71;0.23;-0.52;0.13;0.38;0.14
108.36;-0.71;0.23;-0.52;0.13;0.37;0.14
108.40;-0.71;0.23;-0.52;0.13;0.37;0.14
108.44;-0.71;0.23;-0.53;0.13;0.37;0.14
108.48;-0.71;0.23;-0.53;0.13;0.36;0.14
108.52;-0.71;0.23;-0.54;0.13;0.36;0.14
108.56;-0.71;0.23;-0.55;0.13;0.35;0.14
108.60;-0.71;0.23;-0.55;0.13;0.35;0.14
108.64;-0.71;0.23;-0.55;0.13;0.34;0.14
108.68;-0.71;0.23;-0.55;0.13;0.34;0.14
108.72;-0.71;0.24;-0.56;0.13;0.34;0.14
108.76;-0.71;0.24;-0.57;0.13;0.33;0.14
108.80;-0.71;0.24;-0.57;0.13;0.33;0.14
108.84;-0.71;0.24;-0.57;0.13;0.32;0.14
108.88;-0.71;0.24;-0.57;0.13;0.31;0.14
108.92;-0.71;0.24;-0.57;0.13;0.30;0.14
108.96;-0.71;0.24;-0.57;0.13;0.29;0.14
109.00;-0.71;0.24;-0.57;0.13;0.29;0.14
109.04;-0.71;0.24;-0.57;0.13;0.29;0.14
109.08;-0.71;0.24;-0.57;0.13;0.28;0.14
109.12;-0.71;0.24;-0.57;0.13;0.28;0.14
109.16;-0.71;0.24;-0.57;0.13;0.26;0.14
109.20;-0.71;0.24;-0.57;0.13;0.24;0.14
109.24;-0.71;0.24;-0.57;0.13;0.24;0.14
109.28;-0.71;0.24;-0.57;0.12;0.24;0.14
109.32;-0.71;0.24;-0.57;0.12;0.24;0.14
109.36;-0.71;0.24;-0.57;0.12;0.24;0.14
109.40;-0.71;0.24;-0.57;0.12;0.24;0.14
109.44;-0.71;0.24;-0.57;0.12;0.24;0.14
109.48;-0.71;0.24;-0.57;0.12;0.24;0.14
109.52;-0.71;0.24;-0.57;0.12;0.24;0.14
109.56;-0.71;0.24;-0.57;0.12;0.24;0.14
109.60;-0.71;0.24;-0.57;0.12;0.24;0.14
109.64;-0.71;0.24;-0.57;0.12;0.24;0.14
109.68;-0.71;0.24;-0.57;0.12;0.24;0.14
109.72;-0.71;0.24;-0.57;0.12;0.24;0.14
109.76;-0.71;0.24;-0.57;0.12;0.24;0.14
109.80;-0.71;0.24;-0.57;0.12;0.24;0.14
109.84;-0.71;0.24;-0.57;0.12;0.24;0.14
109.88;-0.71;0.24;-0.57;0.12;0.24;0.14
109.92;-0.71;0.24;-0.56;0.12;0.24;0.14
109.96;-0.71;0.24;-0.56;0.12;0.24;0.14
110.00;-0.71;0.24;-0.56;0.12;0.24;0.14
110.04;-0.71;0.24;-0.56;0.12;0.24;0.14
110.08;-0.71;0.24;-0.56;0.12;0.24;0.14
110.12;-0.71;0.24;-0.56;0.12;0.24;0.14
110.16;-0.71;0.24;-0.55;0.12;0.24;0.14
110.20;-0.71;0.24;-0.55;0.12;0.24;0.14
110.24;-0.71;0.24;-0.55;0.12;0.24;0.14
110.28;-0.71;0.24;-0.55;0.12;0.24;0.14
110.32;-0.71;0.24;-0.55;0.12;0.24;0.14
110.36;-0.71;0.24;-0.55;0.12;0.24;0.14
110.40;-0.71;0.24;-0.55;0.12;0.24;0.14
110.44;-0.71;0.24;-0.55;0.11;0.24;0.14
110.48;-0.71;0.24;-0.55;0.07;0.24;0.14
110.52;-0.71;0.24;-0.55;0.03;0.24;0.14
110.56;-0.71;0.24;-0.55;-0.04;0.24;0.14
110.60;-0.71;0.25;-0.55;-0.12;0.24;0.14
110.64;-0.71;0.25;-0.55;-0.23;0.24;0.14
110.68;-0.71;0.25;-0.55;-0.33;0.24;0.14
110.72;-0.71;0.25;-0.55;-0.43;0.24;0.14
110.76;-0.71;0.25;-0.55;-0.47;0.24;0.14
110.80;-0.71;0.25;-0.55;-0.47;0.24;0.14
110.84;-0.71;0.25;-0.55;-0.48;0.24;0.14
110.88;-0.71;0.25;-0.55;-0.48;0.24;0.14
110.92;-0.71;0.25;-0.55;-0.48;0.24;0.14
110.96;-0.71;0.25;-0.55;-0.48;0.24;0.14
111.00;-0.71;0.25;-0.55;-0.49;0.24;0.14
111.04;-0.71;0.25;-0.55;-0.49;0.24;0.14
111.08;-0.71;0.25;-0.55;-0.49;0.24;0.14
111.12;-0.71;0.25;-0.55;-0.49;0.24;0.14
111.16;-0.71;0.25;-0.55;-0.49;0.24;0.13
111.20;-0.71;0.25;-0.55;-0.49;0.24;0.13
111.24;-0.71;0.25;-0.55;-0.49;0.24;0.13
111.28;-0.71;0.25;-0.55;-0.49;0.24;0.13
111.32;-0.71;0.25;-0.54;-0.49;0.24;0.13
111.36;-0.71;0.25;-0.53;-0.49;0.24;0.13
111.40;-0.71;0.25;-0.52;-0.49;0.24;0.13
111.44;-0.71;0.25;-0.51;-0.49;0.24;0.13
111.48;-0.71;0.25;-0.50;-0.49;0.24;0.13
111.52;-0.71;0.25;-0.47;-0.49;0.24;0.13
111.56;-0.71;0.25;-0.35;-0.49;0.24;0.13
111.60;-0.71;0.25;-0.29;-0.49;0.24;0.13
111.64;-0.71;0.25;-0.21;-0.49;0.24;0.13
111.68;-0.71;0.25;-0.19;-0.49;0.24;0.13
111.72;-0.71;0.25;-0.19;-0.49;0.24;0.13
111.76;-0.71;0.25;-0.18;-0.49;0.24;0.13
111.80;-0.71;0.25;-0.18;-0.49;0.24;0.13
111.84;-0.71;0.25;-0.18;-0.49;0.24;0.13
111.88;-0.71;0.25;-0.18;-0.48;0.24;0.13
111.92;-0.71;0.25;-0.18;-0.48;0.24;0.13
111.96;-0.70;0.25;-0.18;-0.48;0.24;0.13
112.00;-0.70;0.25;-0.18;-0.48;0.24;0.13
112.04;-0.69;0.25;-0.18;-0.48;0.24;0.12
112.08;-0.68;0.25;-0.18;-0.48;0.24;0.12
112.12;-0.67;0.25;-0.18;-0.48;0.24;0.12
112.16;-0.66;0.25;-0.18;-0.48;0.24;0.12
112.20;-0.66;0.25;-0.18;-0.48;0.24;0.12
112.24;-0.65;0.25;-0.18;-0.48;0.24;0.12
112.28;-0.65;0.25;-0.18;-0.47;0.24;0.12
112.32;-0.65;0.25;-0.18;-0.45;0.24;0.12
112.36;-0.65;0.25;-0.18;-0.41;0.24;0.12
112.40;-0.65;0.25;-0.18;-0.39;0.24;0.12
112.44;-0.65;0.25;-0.18;-0.38;0.24;0.12
112.48;-0.65;0.25;-0.18;-0.38;0.24;0.12
112.52;-0.65;0.25;-0.18;-0.38;0.24;0.12
112.56;-0.65;0.25;-0.18;-0.37;0.24;0.12
112.60;-0.65;0.25;-0.18;-0.34;0.24;0.12
112.64;-0.65;0.25;-0.18;-0.32;0.24;0.12
112.68;-0.65;0.25;-0.18;-0.31;0.24;0.12
112.72;-0.65;0.25;-0.18;-0.30;0.24;0.12
112.76;-0.65;0.25;-0.17;-0.30;0.24;0.12
112.80;-0.65;0.25;-0.17;-0.29;0.24;0.12
112.84;-0.65;0.25;-0.17;-0.27;0.24;0.12
112.88;-0.65;0.25;-0.16;-0.25;0.24;0.12
112.92;-0.65;0.25;-0.14;-0.23;0.24;0.12
112.96;-0.65;0.25;-0.13;-0.22;0.24;0.12
113.00;-0.65;0.25;-0.12;-0.22;0.24;0.12
